证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300128",锦富新材,2015-01-05,深交所,12.75,12.73,8550607,12.79,12.35,12.63,4708,-0.9412,106543284.33
"	300128",锦富新材,2015-01-06,深交所,12.63,12.5,8568438,13.33,12.5,13.27,4117,5.0673,111641777.27
"	300128",锦富新材,2015-01-07,深交所,13.27,13.38,4269326,13.39,12.98,13.15,2618,-0.9043,56003864.97
"	300128",锦富新材,2015-01-08,深交所,13.15,13.14,3597249,13.42,13.05,13.14,2447,-0.076,47687156.39
"	300128",锦富新材,2015-01-09,深交所,13.14,13.01,4638089,13.38,13.01,13.13,2210,-0.0761,61299169.29
"	300128",锦富新材,2015-01-12,深交所,13.13,13.1,3954451,13.2,12.72,12.9,2429,-1.7517,51229445.95
"	300128",锦富新材,2015-01-13,深交所,12.9,12.88,4633838,13.25,12.72,13.25,2309,2.7132,60802671.95
"	300128",锦富新材,2015-01-14,深交所,13.25,13.21,3286209,13.28,12.98,13.06,1813,-1.434,43093691.17
"	300128",锦富新材,2015-01-15,深交所,13.06,13.09,3529871,13.2,12.87,12.9,1992,-1.2251,45802829.87
"	300128",锦富新材,2015-01-16,深交所,12.9,13.08,4890767,13.35,13,13.26,2405,2.7907,64551173.85
"	300128",锦富新材,2015-01-19,深交所,13.26,12.97,5848789,13.56,12.76,13,3610,-1.9608,77283191.5
"	300128",锦富新材,2015-01-20,深交所,13,13.1,7440805,13.83,13.01,13.72,4060,5.5385,100187204.63
"	300128",锦富新材,2015-01-21,深交所,13.72,13.69,7573333,14.06,13.61,13.9,3978,1.312,105212659.59
"	300128",锦富新材,2015-01-22,深交所,13.9,13.91,6622872,14.15,13.81,14.09,3435,1.3669,92705415.22
"	300128",锦富新材,2015-01-23,深交所,14.09,14.12,5479169,14.2,13.7,13.76,2867,-2.3421,76292914.85
"	300128",锦富新材,2015-01-26,深交所,13.76,13.76,5668459,14.23,13.76,14.2,3297,3.1977,79653567.84
"	300128",锦富新材,2015-01-27,深交所,14.2,14.2,4589006,14.3,13.92,14.1,2682,-0.7042,64564283.04
"	300128",锦富新材,2015-01-28,深交所,14.1,14.03,5609970,14.36,14.02,14.15,2872,0.3546,79838354.49
"	300128",锦富新材,2015-01-29,深交所,14.15,14.08,3954038,14.29,14.01,14.12,2201,-0.212,55948829.33
"	300128",锦富新材,2015-01-30,深交所,14.12,13.79,12556159,13.87,13.22,13.41,5655,-5.0283,169371380.91
"	300128",锦富新材,2015-02-02,深交所,13.41,13.25,3630787,13.54,13.18,13.35,2118,-0.4474,48695939.24
"	300128",锦富新材,2015-02-03,深交所,13.35,13.38,5832906,13.93,13.35,13.9,3110,4.1199,79936018.97
"	300128",锦富新材,2015-02-04,深交所,13.9,13.91,10783799,14.52,13.73,14.32,4643,3.0216,152489061.55
