Date,SH601318.Close
2012/01/01,15.39
2012/01/02,16.88
2012/01/03,17.655
2012/02/01,18.235
2012/02/02,18.385
2012/02/03,18.97
2012/03/01,18.46
2012/03/02,18.19
2012/03/03,17.565
2012/04/01,17.38
2012/04/02,18.23
2012/04/03,18.82
2012/05/01,19.42
2012/05/02,19.08
2012/05/03,19.44
2012/06/01,18.94
2012/06/02,21.23
2012/06/03,20.58
2012/07/01,21.22
2012/07/02,20.925
2012/07/03,20.9
2012/08/01,20.865
2012/08/02,19.33
2012/08/03,18.11
2012/09/01,18.465
2012/09/02,18.85
2012/09/03,18.83
2012/10/01,19.72
2012/10/02,19.48
2012/10/03,18.765
2012/11/01,18.08
2012/11/02,17.41
2012/11/03,16.85
2012/12/01,18.075
2012/12/02,19.555
2012/12/03,20.24
2013/01/01,21.35
2013/01/02,21.725
2013/01/03,21.89
2013/02/01,24.47
2013/02/02,23.01
2013/02/03,21.565
2013/03/01,20.59
2013/03/02,19.975
2013/03/03,19.69
2013/04/01,19.06
2013/04/02,19.39
2013/04/03,18.69
2013/05/01,19.18
2013/05/02,18.635
2013/05/03,18.76
2013/06/01,18.32
2013/06/02,17.38
2013/06/03,16.055
2013/07/01,15.915
2013/07/02,16.28
2013/07/03,15.095
2013/08/01,15.23
2013/08/02,16.04
2013/08/03,15.865
2013/09/01,16.66
2013/09/02,17.8
2013/09/03,17.005
2013/10/01,16.83
2013/10/02,16.935
2013/10/03,16.69
2013/11/01,17.21
2013/11/02,17.76
2013/11/03,19.15
2013/12/01,20.37
2013/12/02,19.76
2013/12/03,18.92
2014/01/01,19.02
2014/01/02,19.05
2014/01/03,18.825
2014/02/01,18.195
2014/02/02,18.42
2014/02/03,17.995
2014/03/01,17.75
2014/03/02,17.045
2014/03/03,17.56
2014/04/01,18.33
2014/04/02,18.94
2014/04/03,18.4
2014/05/01,18.55
2014/05/02,18.69
2014/05/03,18.54
2014/06/01,18.745
2014/06/02,18.97
2014/06/03,18.715
2014/07/01,18.91
2014/07/02,19.025
2014/07/03,20.32
2014/08/01,20.945
2014/08/02,20.825
2014/08/03,20.31
2014/09/01,20.8
2014/09/02,20.35
2014/09/03,20.02
2014/10/01,20.16
2014/10/02,19.795
2014/10/03,19.79
2014/11/01,20.485
2014/11/02,20.845
2014/11/03,22.66
2014/12/01,28.835
2014/12/02,30.77
2014/12/03,32.64
