Date,SH600865.Close
2012/01/01,4.8
2012/01/02,4.69
2012/01/03,4.675
2012/02/01,4.89
2012/02/02,5.195
2012/02/03,5.32
2012/03/01,5.49
2012/03/02,6.21
2012/03/03,6.105
2012/04/01,5.895
2012/04/02,6.005
2012/04/03,5.96
2012/05/01,5.88
2012/05/02,5.455
2012/05/03,5.36
2012/06/01,4.985
2012/06/02,5.05
2012/06/03,4.73
2012/07/01,4.7
2012/07/02,4.615
2012/07/03,4.54
2012/08/01,4.71
2012/08/02,4.655
2012/08/03,4.56
2012/09/01,4.705
2012/09/02,4.895
2012/09/03,4.855
2012/10/01,4.95
2012/10/02,4.87
2012/10/03,4.835
2012/11/01,4.89
2012/11/02,4.83
2012/11/03,4.595
2012/12/01,4.555
2012/12/02,4.68
2012/12/03,4.76
2013/01/01,4.83
2013/01/02,4.905
2013/01/03,4.93
2013/02/01,5.005
2013/02/02,5.0
2013/02/03,4.865
2013/03/01,4.925
2013/03/02,4.775
2013/03/03,4.91
2013/04/01,4.675
2013/04/02,4.51
2013/04/03,4.48
2013/05/01,4.58
2013/05/02,4.595
2013/05/03,4.82
2013/06/01,4.87
2013/06/02,5.135
2013/06/03,4.94
2013/07/01,5.24
2013/07/02,5.54
2013/07/03,5.73
2013/08/01,5.72
2013/08/02,5.9
2013/08/03,5.655
2013/09/01,5.86
2013/09/02,5.915
2013/09/03,5.77
2013/10/01,5.77
2013/10/02,5.965
2013/10/03,5.68
2013/11/01,5.705
2013/11/02,5.68
2013/11/03,5.89
2013/12/01,5.88
2013/12/02,6.065
2013/12/03,6.2
2014/01/01,5.94
2014/01/02,6.09
2014/01/03,6.3
2014/02/01,6.565
2014/02/02,6.545
2014/02/03,6.07
2014/03/01,5.98
2014/03/02,5.56
2014/03/03,5.6
2014/04/01,5.89
2014/04/02,5.885
2014/04/03,5.535
2014/05/01,5.46
2014/05/02,5.45
2014/05/03,5.555
2014/06/01,5.63
2014/06/02,5.675
2014/06/03,5.765
2014/07/01,6.005
2014/07/02,6.265
2014/07/03,6.25
2014/08/01,6.3
2014/08/02,6.41
2014/08/03,6.71
2014/09/01,6.97
2014/09/02,7.77
2014/09/03,8.49
2014/10/01,8.44
2014/10/02,8.175
2014/10/03,8.18
2014/11/01,8.445
2014/11/02,7.875
2014/11/03,8.305
2014/12/01,8.065
2014/12/02,8.1
2014/12/03,7.635
