证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002447",壹桥海参,2016-01-04,深交所,9.65,9.71,12755034,9.78,8.69,8.69,6969,-9.9482,117955705.35
"	002447",壹桥海参,2016-01-05,深交所,8.69,8.49,17133852,9,8.03,8.7,9350,0.1151,148284998.63
"	002447",壹桥海参,2016-01-06,深交所,8.7,8.8,14778153,9.1,8.6,9.08,7573,4.3678,130680684.03
"	002447",壹桥海参,2016-01-07,深交所,9.08,8.89,2638900,8.89,8.17,8.18,1748,-9.9119,22546020
"	002447",壹桥海参,2016-01-08,深交所,8.18,8.27,20403097,8.59,7.8,8.23,9847,0.6112,167812431.79
"	002447",壹桥海参,2016-01-11,深交所,8.23,8.05,24580740,8.27,7.41,7.41,11954,-9.9635,189358228.56
"	002447",壹桥海参,2016-01-12,深交所,7.41,7.35,11445733,7.51,7.11,7.37,6168,-0.5398,84058990.54
"	002447",壹桥海参,2016-01-13,深交所,7.37,7.39,10344821,7.49,7,7.08,4979,-3.9349,75792506.06
"	002447",壹桥海参,2016-01-14,深交所,7.08,6.7,10132932,7.36,6.65,7.33,5359,3.5311,71766607.12
"	002447",壹桥海参,2016-01-15,深交所,7.33,7.28,9662316,7.28,6.84,6.9,5412,-5.8663,68123772.65
"	002447",壹桥海参,2016-01-18,深交所,6.9,6.75,7848702,7.12,6.7,7.04,4122,2.029,54661309.42
"	002447",壹桥海参,2016-01-19,深交所,7.04,7,11758591,7.33,6.97,7.28,5380,3.4091,84234505.11
"	002447",壹桥海参,2016-01-20,深交所,7.28,7.2,11166916,7.37,7.09,7.14,5972,-1.9231,80640624.11
"	002447",壹桥海参,2016-01-21,深交所,7.14,7.06,9963764,7.2,6.85,6.85,5110,-4.0616,69894291.87
"	002447",壹桥海参,2016-01-22,深交所,6.85,6.9,8424957,6.99,6.7,6.92,4252,1.0219,58006098.96
"	002447",壹桥海参,2016-01-25,深交所,6.92,7.04,11617035,7.12,6.95,7.06,4585,2.0231,81693757.72
"	002447",壹桥海参,2016-01-26,深交所,7.06,6.95,11502106,7.03,6.37,6.45,6417,-8.6402,77163042.76
"	002447",壹桥海参,2016-01-27,深交所,6.45,6.58,12630175,6.58,5.97,6.28,5966,-2.6357,78555465.17
"	002447",壹桥海参,2016-01-28,深交所,6.28,6.2,11385731,6.44,6.11,6.12,5749,-2.5478,71673830.36
"	002447",壹桥海参,2016-01-29,深交所,6.12,6.1,10324460,6.43,6.08,6.33,4443,3.4314,64777278.84
"	002447",壹桥海参,2016-02-01,深交所,6.33,6.39,8549258,6.45,6.05,6.17,3883,-2.5276,53616096.03
"	002447",壹桥海参,2016-02-02,深交所,6.17,6.18,16055074,6.46,6.18,6.39,5162,3.5656,101251235.12
"	002447",壹桥海参,2016-02-03,深交所,6.39,6.27,9868904,6.42,6.2,6.39,3792,0,61998526.2
"	002447",壹桥海参,2016-02-04,深交所,6.39,6.44,11737510,6.61,6.4,6.49,4817,1.5649,76208031.46
"	002447",壹桥海参,2016-02-05,深交所,6.49,6.49,8524322,6.58,6.41,6.48,3797,-0.1541,55457784.66
"	002447",壹桥海参,2016-02-15,深交所,6.48,6.25,6973266,6.47,6.19,6.4,3952,-1.2346,44288437.96
"	002447",壹桥海参,2016-02-16,深交所,6.4,6.44,11394598,6.76,6.44,6.71,5222,4.8438,75404298.35
"	002447",壹桥海参,2016-02-17,深交所,6.71,6.68,15860121,6.9,6.65,6.83,6155,1.7884,107427669.4
"	002447",壹桥海参,2016-02-18,深交所,6.83,6.85,16242119,7.1,6.78,6.94,7160,1.6105,112417615.73
"	002447",壹桥海参,2016-02-19,深交所,6.94,6.92,10326634,6.97,6.77,6.86,4827,-1.1527,70876035.25
"	002447",壹桥海参,2016-02-22,深交所,6.86,6.95,14299278,7.07,6.89,6.97,6371,1.6035,99726550.98
"	002447",壹桥海参,2016-02-23,深交所,6.97,7.01,14701483,7.02,6.79,6.96,7081,-0.1435,101744369.7
"	002447",壹桥海参,2016-02-24,深交所,6.96,6.9,15974771,7.07,6.86,7.06,6214,1.4368,111548031.44
"	002447",壹桥海参,2016-02-25,深交所,7.06,7.05,18549285,7.05,6.35,6.35,8759,-10.0567,123037189.85
"	002447",壹桥海参,2016-02-26,深交所,6.35,6.42,14816032,6.54,6.22,6.46,5516,1.7323,95151751.79
"	002447",壹桥海参,2016-02-29,深交所,6.46,6.4,15364007,6.44,5.95,6.03,6916,-6.6563,93165627.98
"	002447",壹桥海参,2016-03-01,深交所,6.03,6.03,14320646,6.23,6.01,6.22,5930,3.1509,87684874.68
"	002447",壹桥海参,2016-03-02,深交所,6.22,6.19,15200659,6.66,6.15,6.62,6691,6.4309,97436810.16
"	002447",壹桥海参,2016-03-03,深交所,6.62,6.62,16276146,6.85,6.54,6.63,6880,0.1511,108662085.61
"	002447",壹桥海参,2016-03-04,深交所,6.63,6.55,21962793,6.91,6.37,6.59,11314,-0.6033,147205181.23
"	002447",壹桥海参,2016-03-07,深交所,6.59,6.65,23564920,7.12,6.65,6.98,11415,5.9181,163305368.34
"	002447",壹桥海参,2016-03-08,深交所,6.98,6.95,27522249,7.22,6.65,7.19,13614,3.0086,192156859.87
"	002447",壹桥海参,2016-03-09,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-10,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-11,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-14,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-15,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-16,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-17,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-18,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-21,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-22,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-23,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-24,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-25,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-28,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-29,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-30,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-03-31,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-01,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-05,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-06,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-07,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-08,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-11,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-12,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-13,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-14,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-15,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-18,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-19,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-20,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-21,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-22,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-25,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-26,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-27,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-28,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-04-29,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-05-03,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-05-04,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-05-05,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-05-06,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-05-09,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-05-10,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-05-11,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-05-12,深交所,7.19,0,0,0,0,0,0,,0
"	002447",壹桥海参,2016-05-13,深交所,7.19,0,0,0,0,0,0,,0
