Date,SZ000952.Close
2001/08/01,14.85
2001/09/01,13.625
2001/10/01,11.7
2001/11/01,12.145
2001/12/01,12.45
2002/01/01,10.64
2002/02/01,10.87
2002/03/01,11.7
2002/04/01,12.275
2002/05/01,11.815
2002/06/01,11.095
2002/07/01,11.98
2002/08/01,11.43
2002/09/01,10.945
2002/10/01,10.03
2002/11/01,8.98
2002/12/01,8.675
2003/01/01,8.825
2003/02/01,9.19
2003/03/01,8.77
2003/04/01,9.03
2003/05/01,8.32
2003/06/01,8.19
2003/07/01,7.32
2003/08/01,6.92
2003/09/01,6.6
2003/10/01,6.445
2003/11/01,5.415
2003/12/01,5.7
2004/01/01,5.52
2004/02/01,6.455
2004/03/01,6.43
2004/04/01,6.22
2004/05/01,6.09
2004/06/01,5.435
2004/07/01,5.12
2004/08/01,4.65
2004/09/01,4.695
2004/10/01,4.445
2004/11/01,4.44
2004/12/01,4.28
2005/01/01,4.115
2005/02/01,3.93
2005/03/01,3.95
2005/04/01,3.52
2005/05/01,3.38
2005/06/01,3.42
2005/07/01,2.88
2005/08/01,3.22
2005/09/01,3.735
2005/10/01,3.55
2005/11/01,3.24
2005/12/01,3.17
2006/01/01,3.38
2006/02/01,3.7
2006/03/01,3.56
2006/04/01,3.995
2006/05/01,5.45
2006/06/01,5.71
2006/07/01,7.26
2006/08/01,3.11
2006/09/01,3.23
2006/10/01,3.44
2006/11/01,3.16
2006/12/01,3.53
2007/01/01,4.125
2007/02/01,4.79
2007/03/01,6.205
2007/04/01,9.42
2007/05/01,18.755
2007/06/01,24.52
2007/07/01,24.63
2007/08/01,36.16
2007/09/01,46.145
2007/10/01,35.39
2007/11/01,26.71
2007/12/01,29.595
2008/01/01,29.755
2008/02/01,23.465
2008/03/01,16.93
2008/04/01,15.08
2008/05/01,20.59
2008/06/01,15.56
2008/07/01,16.56
2008/08/01,10.92
2008/09/01,8.31
2008/10/01,7.15
2008/11/01,7.02
2008/12/01,8.42
2009/01/01,8.49
2009/02/01,10.23
2009/03/01,9.865
2009/04/01,10.77
2009/05/01,10.305
2009/06/01,10.76
2009/07/01,13.93
2009/08/01,15.3
2009/09/01,14.115
2009/10/01,15.035
2009/11/01,16.25
2009/12/01,14.83
2010/01/01,14.47
2010/02/01,14.83
2010/03/01,15.03
2010/04/01,15.1
2010/05/01,12.1
2010/06/01,11.05
2010/07/01,9.285
2010/08/01,10.97
2010/09/01,11.48
2010/10/01,11.62
2010/11/01,12.45
2010/12/01,12.54
2011/01/01,10.035
2011/02/01,10.83
2011/03/01,11.59
2011/04/01,12.02
2011/05/01,12.75
2011/06/01,11.06
2011/07/01,12.07
2011/08/01,11.02
2011/09/01,10.13
2011/10/01,9.145
2011/11/01,9.485
2011/12/01,7.295
2012/01/01,6.72
2012/02/01,7.73
2012/03/01,7.835
2012/04/01,7.46
2012/05/01,8.045
2012/06/01,7.56
2012/07/01,6.69
2012/08/01,6.33
2012/09/01,6.26
2012/10/01,6.36
2012/11/01,5.85
2012/12/01,5.69
2013/01/01,6.05
2013/02/01,6.05
2013/03/01,6.25
2013/04/01,6.96
2013/05/01,6.41
2013/06/01,7.04
2013/07/01,6.9
2013/08/01,7.115
2013/09/01,7.54
2013/10/01,7.445
2013/11/01,7.05
2013/12/01,7.095
2014/01/01,6.88
2014/02/01,7.3
2014/03/01,7.3
2014/04/01,7.3
2014/05/01,7.3
2014/06/01,7.3
2014/07/01,7.62
2014/08/01,10.43
2014/09/01,14.1
2014/10/01,13.01
2014/11/01,12.575
2014/12/01,10.99
2015/01/01,10.85
2015/02/01,11.59
2015/03/01,13.21
2015/04/01,18.29
2015/05/01,18.045
2015/06/01,21.15
2015/07/01,12.93
2015/08/01,13.33
2015/09/01,11.865
2015/10/01,13.38
2015/11/01,15.75
2015/12/01,23.1
2016/01/01,19.295
2016/02/01,20.31
2016/03/01,20.94
2016/04/01,19.015
2016/05/01,16.2
2016/06/01,15.9
