Date,SH600076.Close
2001/08/01,19.4
2001/09/01,17.6
2001/10/01,14.125
2001/11/01,14.92
2001/12/01,13.1
2002/01/01,10.685
2002/02/01,11.645
2002/03/01,12.96
2002/04/01,12.645
2002/05/01,12.52
2002/06/01,12.72
2002/07/01,13.66
2002/08/01,12.705
2002/09/01,12.21
2002/10/01,11.035
2002/11/01,9.4
2002/12/01,9.275
2003/01/01,10.295
2003/02/01,10.36
2003/03/01,9.65
2003/04/01,9.15
2003/05/01,8.25
2003/06/01,8.79
2003/07/01,8.76
2003/08/01,9.41
2003/09/01,9.25
2003/10/01,9.935
2003/11/01,7.57
2003/12/01,7.88
2004/01/01,8.35
2004/02/01,9.21
2004/03/01,9.42
2004/04/01,8.39
2004/05/01,7.785
2004/06/01,7.275
2004/07/01,6.36
2004/08/01,5.59
2004/09/01,5.015
2004/10/01,4.055
2004/11/01,5.11
2004/12/01,4.26
2005/01/01,4.145
2005/02/01,4.01
2005/03/01,3.85
2005/04/01,3.13
2005/05/01,2.55
2005/06/01,2.66
2005/07/01,2.34
2005/08/01,2.62
2005/09/01,2.855
2005/10/01,2.49
2005/11/01,2.56
2005/12/01,2.42
2006/01/01,2.535
2006/02/01,2.79
2006/03/01,2.52
2006/04/01,2.42
2006/05/01,2.15
2006/06/01,2.76
2006/07/01,3.53
2006/08/01,2.04
2006/09/01,2.18
2006/10/01,2.1
2006/11/01,1.97
2006/12/01,1.82
2007/01/01,2.085
2007/02/01,2.42
2007/03/01,4.085
2007/04/01,5.33
2007/05/01,7.195
2007/06/01,5.72
2007/07/01,6.895
2007/08/01,7.06
2007/09/01,7.98
2007/10/01,7.085
2007/11/01,5.475
2007/12/01,6.5
2008/01/01,6.895
2008/02/01,7.0
2008/03/01,6.26
2008/04/01,5.13
2008/05/01,5.245
2008/06/01,3.99
2008/07/01,3.51
2008/08/01,2.84
2008/09/01,2.04
2008/10/01,1.69
2008/11/01,1.625
2008/12/01,2.04
2009/01/01,2.18
2009/02/01,2.76
2009/03/01,2.91
2009/04/01,4.39
2009/05/01,5.115
2009/06/01,5.335
2009/07/01,5.86
2009/08/01,6.21
2009/09/01,6.05
2009/10/01,6.93
2009/11/01,8.65
2009/12/01,8.53
2010/01/01,8.305
2010/02/01,8.58
2010/03/01,9.86
2010/04/01,9.56
2010/05/01,6.6
2010/06/01,6.1
2010/07/01,4.995
2010/08/01,6.04
2010/09/01,6.6
2010/10/01,6.035
2010/11/01,6.105
2010/12/01,5.63
2011/01/01,5.41
2011/02/01,6.0
2011/03/01,6.34
2011/04/01,6.46
2011/05/01,6.07
2011/06/01,5.74
2011/07/01,6.12
2011/08/01,5.78
2011/09/01,6.5
2011/10/01,5.99
2011/11/01,5.965
2011/12/01,3.875
2012/01/01,3.55
2012/02/01,4.32
2012/03/01,4.05
2012/04/01,4.07
2012/05/01,3.535
2012/06/01,3.755
2012/07/01,3.415
2012/08/01,2.8
2012/09/01,3.0
2012/10/01,3.24
2012/11/01,3.185
2012/12/01,3.1
2013/01/01,3.68
2013/02/01,4.76
2013/03/01,4.9
2013/04/01,4.7
2013/05/01,4.585
2013/06/01,4.53
2013/07/01,3.98
2013/08/01,4.595
2013/09/01,4.55
2013/10/01,5.205
2013/11/01,5.18
2013/12/01,4.62
2014/01/01,4.43
2014/02/01,4.925
2014/03/01,4.99
2014/04/01,4.9
2014/05/01,4.585
2014/06/01,4.615
2014/07/01,5.22
2014/08/01,5.56
2014/09/01,6.86
2014/10/01,6.93
2014/11/01,7.33
2014/12/01,6.41
2015/01/01,5.27
2015/02/01,5.27
2015/03/01,5.27
2015/04/01,5.27
2015/05/01,5.535
2015/06/01,15.5
2015/07/01,8.92
2015/08/01,8.98
2015/09/01,7.84
2015/10/01,9.02
2015/11/01,10.75
2015/12/01,10.78
2016/01/01,9.26
2016/02/01,9.445
2016/03/01,9.81
2016/04/01,12.41
2016/05/01,12.68
2016/06/01,13.09
