Date,SH600383.Close
2001/08/08,23.2
2001/09/03,20.755
2001/10/08,19.465
2001/11/01,20.43
2001/12/03,22.25
2002/01/04,18.465
2002/02/01,19.09
2002/03/01,22.27
2002/04/01,22.81
2002/05/08,20.325
2002/06/03,20.465
2002/07/01,22.09
2002/08/01,22.435
2002/09/02,22.555
2002/10/08,21.32
2002/11/01,19.83
2002/12/02,17.89
2003/01/02,17.54
2003/02/10,17.58
2003/03/03,16.83
2003/04/01,16.235
2003/05/12,15.58
2003/06/02,15.34
2003/07/01,14.58
2003/08/01,12.79
2003/09/01,11.74
2003/10/08,11.455
2003/11/03,10.425
2003/12/01,10.85
2004/01/02,11.04
2004/02/02,13.25
2004/03/01,12.5
2004/04/01,13.12
2004/05/10,11.145
2004/06/01,10.42
2004/07/01,10.955
2004/08/02,11.175
2004/09/01,10.425
2004/10/08,9.97
2004/11/01,9.49
2004/12/01,9.88
2005/01/04,10.795
2005/02/01,11.95
2005/03/01,10.64
2005/04/01,9.92
2005/05/09,7.8
2005/06/01,4.195
2005/07/01,4.27
2005/08/01,5.1
2005/09/01,5.055
2005/10/10,5.265
2005/11/01,5.79
2005/12/01,6.4
2006/01/04,6.79
2006/02/06,7.75
2006/03/01,8.08
2006/04/03,8.72
2006/05/08,8.72
2006/06/01,8.72
2006/07/03,10.03
2006/08/01,10.03
2006/09/01,9.55
2006/10/09,8.76
2006/11/01,12.205
2006/12/01,16.6
2007/01/04,17.035
2007/02/01,14.8
2007/03/01,16.605
2007/04/02,18.12
2007/05/08,28.3
2007/06/01,33.43
2007/07/02,37.185
2007/08/01,50.38
2007/09/03,55.545
2007/10/08,56.225
2007/11/01,53.855
2007/12/03,40.795
2008/01/02,42.965
2008/02/01,44.33
2008/03/03,35.77
2008/04/01,14.56
2008/05/05,12.65
2008/06/02,9.565
2008/07/01,8.87
2008/08/01,7.15
2008/09/01,5.99
2008/10/06,5.96
2008/11/03,6.14
2008/12/01,7.65
2009/01/05,7.42
2009/02/02,8.44
2009/03/02,9.395
2009/04/01,11.22
2009/05/04,15.645
2009/06/01,14.655
2009/07/01,17.79
2009/08/03,15.93
2009/09/01,13.845
2009/10/09,15.48
2009/11/02,16.1
2009/12/01,14.61
2010/01/04,13.03
2010/02/01,12.15
2010/03/01,13.6
2010/04/01,12.69
2010/05/04,6.24
2010/06/01,6.76
2010/07/01,6.54
2010/08/02,6.87
2010/09/01,6.37
2010/10/08,6.94
2010/11/01,6.135
2010/12/01,6.0
2011/01/04,7.03
2011/02/01,6.79
2011/03/01,6.7
2011/04/01,6.76
2011/05/03,6.28
2011/06/01,6.09
2011/07/01,6.42
2011/08/01,6.24
2011/09/01,5.83
2011/10/10,4.825
2011/11/01,4.625
2011/12/01,4.795
2012/01/04,5.15
2012/02/01,5.4
2012/03/01,5.89
2012/04/05,6.28
2012/05/02,6.625
2012/06/01,6.83
2012/07/02,6.585
2012/08/01,5.39
2012/09/03,5.05
2012/10/08,5.095
2012/11/01,5.22
2012/12/03,5.96
2013/01/04,7.04
2013/02/01,7.25
2013/03/01,6.41
2013/04/01,6.92
2013/05/02,7.525
2013/06/03,6.73
2013/07/01,6.86
2013/08/01,7.01
2013/09/02,6.38
2013/10/08,5.89
2013/11/01,6.01
2013/12/02,6.235
2014/01/02,6.05
2014/02/07,6.1
2014/03/03,6.4
2014/04/01,7.5
2014/05/05,7.925
2014/06/03,8.575
2014/07/01,9.25
2014/08/01,9.2
2014/09/01,8.81
2014/10/08,7.96
2014/11/03,8.02
2014/12/01,9.41
2015/01/05,10.13
2015/02/02,9.31
2015/03/02,9.65
2015/04/01,12.09
2015/05/04,13.955
2015/06/01,14.65
2015/07/01,12.29
2015/08/03,11.55
2015/09/01,11.745
2015/10/08,11.6
2015/11/02,12.95
2015/12/01,13.78
2016/01/04,14.945
2016/02/01,14.84
2016/03/01,12.18
2016/04/01,11.945
2016/05/03,11.48
2016/06/01,11.01
