Date,SH600172.Close
2001/08/01,12.75
2001/09/01,12.665
2001/10/01,11.61
2001/11/01,11.685
2001/12/01,11.97
2002/01/01,10.385
2002/02/01,9.47
2002/03/01,10.45
2002/04/01,10.115
2002/05/01,10.67
2002/06/01,10.055
2002/07/01,10.6
2002/08/01,10.26
2002/09/01,10.18
2002/10/01,9.155
2002/11/01,7.99
2002/12/01,7.77
2003/01/01,8.01
2003/02/01,8.3
2003/03/01,9.23
2003/04/01,8.44
2003/05/01,7.77
2003/06/01,8.2
2003/07/01,7.95
2003/08/01,7.8
2003/09/01,6.52
2003/10/01,5.735
2003/11/01,4.95
2003/12/01,5.46
2004/01/01,5.31
2004/02/01,6.15
2004/03/01,6.18
2004/04/01,6.33
2004/05/01,5.91
2004/06/01,5.225
2004/07/01,5.135
2004/08/01,4.885
2004/09/01,5.07
2004/10/01,5.12
2004/11/01,5.08
2004/12/01,5.49
2005/01/01,5.29
2005/02/01,4.98
2005/03/01,4.8
2005/04/01,4.14
2005/05/01,3.86
2005/06/01,4.115
2005/07/01,3.46
2005/08/01,4.25
2005/09/01,4.74
2005/10/01,5.05
2005/11/01,5.05
2005/12/01,3.52
2006/01/01,4.075
2006/02/01,4.02
2006/03/01,4.23
2006/04/01,4.27
2006/05/01,4.5
2006/06/01,5.195
2006/07/01,5.03
2006/08/01,4.38
2006/09/01,4.87
2006/10/01,5.0
2006/11/01,4.48
2006/12/01,4.68
2007/01/01,5.3
2007/02/01,6.54
2007/03/01,7.52
2007/04/01,8.84
2007/05/01,10.165
2007/06/01,8.02
2007/07/01,7.075
2007/08/01,8.06
2007/09/01,8.99
2007/10/01,7.875
2007/11/01,7.21
2007/12/01,8.45
2008/01/01,9.14
2008/02/01,8.715
2008/03/01,8.06
2008/04/01,6.83
2008/05/01,7.515
2008/06/01,6.53
2008/07/01,6.44
2008/08/01,5.0
2008/09/01,4.31
2008/10/01,3.49
2008/11/01,3.96
2008/12/01,4.39
2009/01/01,4.47
2009/02/01,5.18
2009/03/01,5.36
2009/04/01,5.76
2009/05/01,6.485
2009/06/01,6.77
2009/07/01,7.53
2009/08/01,6.88
2009/09/01,7.03
2009/10/01,7.72
2009/11/01,8.1
2009/12/01,8.6
2010/01/01,8.425
2010/02/01,8.49
2010/03/01,9.22
2010/04/01,9.38
2010/05/01,8.965
2010/06/01,8.25
2010/07/01,7.205
2010/08/01,8.355
2010/09/01,9.85
2010/10/01,10.505
2010/11/01,12.495
2010/12/01,14.16
2011/01/01,12.645
2011/02/01,14.26
2011/03/01,14.77
2011/04/01,15.37
2011/05/01,18.71
2011/06/01,15.64
2011/07/01,17.48
2011/08/01,17.82
2011/09/01,15.63
2011/10/01,14.155
2011/11/01,14.23
2011/12/01,10.615
2012/01/01,10.37
2012/02/01,12.37
2012/03/01,14.32
2012/04/01,13.53
2012/05/01,13.355
2012/06/01,7.075
2012/07/01,7.455
2012/08/01,7.5
2012/09/01,8.215
2012/10/01,7.56
2012/11/01,6.545
2012/12/01,6.52
2013/01/01,6.955
2013/02/01,7.07
2013/03/01,7.35
2013/04/01,6.85
2013/05/01,7.49
2013/06/01,7.19
2013/07/01,6.12
2013/08/01,6.645
2013/09/01,6.74
2013/10/01,6.83
2013/11/01,6.81
2013/12/01,6.76
2014/01/01,6.23
2014/02/01,6.59
2014/03/01,6.38
2014/04/01,6.31
2014/05/01,6.1
2014/06/01,6.29
2014/07/01,6.58
2014/08/01,7.27
2014/09/01,7.49
2014/10/01,7.77
2014/11/01,7.775
2014/12/01,8.09
2015/01/01,7.965
2015/02/01,8.76
2015/03/01,10.96
2015/04/01,12.09
2015/05/01,12.09
2015/06/01,23.55
2015/07/01,18.75
2015/08/01,17.76
2015/09/01,14.435
2015/10/01,20.3
2015/11/01,23.3
2015/12/01,24.37
2016/01/01,17.505
2016/02/01,16.39
2016/03/01,15.28
2016/04/01,16.365
2016/05/01,15.36
2016/06/01,17.07
