Date,SH600856.Close
2001/08/08,10.75
2001/09/03,10.58
2001/10/08,8.745
2001/11/01,8.605
2001/12/03,8.71
2002/01/04,6.695
2002/02/01,7.345
2002/03/01,7.99
2002/04/01,7.985
2002/05/08,8.725
2002/06/03,8.72
2002/07/01,9.17
2002/08/01,8.75
2002/09/02,8.935
2002/10/08,7.95
2002/11/01,7.22
2002/12/02,7.135
2003/01/02,7.315
2003/02/10,7.36
2003/03/03,6.87
2003/04/01,6.575
2003/05/12,6.05
2003/06/02,6.21
2003/07/01,5.68
2003/08/01,5.35
2003/09/01,5.405
2003/10/08,5.08
2003/11/03,4.375
2003/12/01,4.61
2004/01/02,4.78
2004/02/02,5.55
2004/03/01,5.85
2004/04/01,5.33
2004/05/10,5.095
2004/06/01,4.73
2004/07/01,3.83
2004/08/02,3.615
2004/09/01,4.255
2004/10/08,3.6
2004/11/01,3.78
2004/12/01,3.46
2005/01/04,3.42
2005/02/01,3.44
2005/03/01,3.36
2005/04/01,3.2
2005/05/09,2.87
2005/06/01,3.0
2005/07/01,2.61
2005/08/01,2.89
2005/09/01,3.02
2005/10/10,2.81
2005/11/01,2.67
2005/12/01,2.67
2006/01/04,2.825
2006/02/06,2.95
2006/03/01,2.83
2006/04/03,2.975
2006/05/08,3.36
2006/06/01,4.01
2006/07/03,4.5
2006/08/01,4.18
2006/09/01,3.18
2006/10/09,3.32
2006/11/01,2.9
2006/12/01,3.08
2007/01/04,3.64
2007/02/01,3.94
2007/03/01,4.73
2007/04/02,5.59
2007/05/08,8.075
2007/06/01,6.08
2007/07/02,4.99
2007/08/01,6.01
2007/09/03,6.94
2007/10/08,6.94
2007/11/01,6.94
2007/12/03,8.49
2008/01/02,10.895
2008/02/01,10.915
2008/03/03,14.25
2008/04/01,11.36
2008/05/05,10.81
2008/06/02,5.465
2008/07/01,5.74
2008/08/01,4.19
2008/09/01,3.24
2008/10/06,2.545
2008/11/03,2.755
2008/12/01,3.31
2009/01/05,3.17
2009/02/02,3.92
2009/03/02,3.925
2009/04/01,4.56
2009/05/04,4.995
2009/06/01,5.58
2009/07/01,7.17
2009/08/03,6.68
2009/09/01,6.565
2009/10/09,6.805
2009/11/02,7.74
2009/12/01,7.77
2010/01/04,7.885
2010/02/01,7.64
2010/03/01,8.5
2010/04/01,8.45
2010/05/04,6.745
2010/06/01,6.62
2010/07/01,5.98
2010/08/02,6.75
2010/09/01,7.09
2010/10/08,7.055
2010/11/01,6.865
2010/12/01,6.36
2011/01/04,6.16
2011/02/01,6.63
2011/03/01,7.12
2011/04/01,7.15
2011/05/03,6.9
2011/06/01,6.24
2011/07/01,6.46
2011/08/01,5.97
2011/09/01,5.78
2011/10/10,5.445
2011/11/01,5.535
2011/12/01,4.37
2012/01/04,4.04
2012/02/01,4.48
2012/03/01,4.76
2012/04/05,4.66
2012/05/02,4.5
2012/06/01,4.23
2012/07/02,4.135
2012/08/01,3.96
2012/09/03,3.895
2012/10/08,4.065
2012/11/01,4.105
2012/12/03,4.05
2013/01/04,4.19
2013/02/01,4.28
2013/03/01,4.37
2013/04/01,4.24
2013/05/02,4.375
2013/06/03,4.71
2013/07/01,4.92
2013/08/01,6.195
2013/09/02,6.31
2013/10/08,5.84
2013/11/01,6.61
2013/12/02,6.48
2014/01/02,6.48
2014/02/07,6.48
2014/03/03,6.48
2014/04/01,8.67
2014/05/05,9.62
2014/06/03,9.33
2014/07/01,9.11
2014/08/01,9.48
2014/09/01,11.89
2014/10/08,12.585
2014/11/03,12.17
2014/12/01,10.67
2015/01/05,11.525
2015/02/02,12.25
2015/03/02,18.235
2015/04/01,23.21
2015/05/04,28.73
2015/06/01,32.78
2015/07/01,21.74
2015/08/03,22.21
2015/09/01,22.21
2015/10/08,22.21
2015/11/02,23.58
2015/12/01,24.35
2016/01/04,21.845
2016/02/01,20.275
2016/03/01,21.71
2016/04/01,21.71
2016/05/03,21.71
2016/06/01,19.07
