Date,SH600562.Close
2003/01/01,15.355
2003/02/01,14.69
2003/03/01,14.41
2003/04/01,14.05
2003/05/01,12.0
2003/06/01,11.94
2003/07/01,11.39
2003/08/01,10.57
2003/09/01,10.965
2003/10/01,10.975
2003/11/01,8.605
2003/12/01,8.91
2004/01/01,9.15
2004/02/01,10.165
2004/03/01,10.57
2004/04/01,10.36
2004/05/01,9.345
2004/06/01,9.095
2004/07/01,8.45
2004/08/01,7.71
2004/09/01,7.48
2004/10/01,7.285
2004/11/01,7.275
2004/12/01,7.04
2005/01/01,6.365
2005/02/01,6.07
2005/03/01,6.38
2005/04/01,6.07
2005/05/01,4.95
2005/06/01,5.27
2005/07/01,4.12
2005/08/01,4.65
2005/09/01,5.08
2005/10/01,4.915
2005/11/01,4.825
2005/12/01,4.82
2006/01/01,5.125
2006/02/01,5.38
2006/03/01,5.11
2006/04/01,4.095
2006/05/01,4.415
2006/06/01,4.92
2006/07/01,5.07
2006/08/01,4.68
2006/09/01,4.88
2006/10/01,5.06
2006/11/01,4.73
2006/12/01,4.97
2007/01/01,5.385
2007/02/01,6.79
2007/03/01,8.235
2007/04/01,10.74
2007/05/01,12.355
2007/06/01,9.26
2007/07/01,8.445
2007/08/01,9.53
2007/09/01,12.42
2007/10/01,9.9
2007/11/01,9.49
2007/12/01,10.57
2008/01/01,11.68
2008/02/01,10.93
2008/03/01,10.92
2008/04/01,8.69
2008/05/01,8.645
2008/06/01,7.12
2008/07/01,6.52
2008/08/01,5.34
2008/09/01,4.72
2008/10/01,3.865
2008/11/01,3.995
2008/12/01,4.78
2009/01/01,5.15
2009/02/01,6.04
2009/03/01,6.315
2009/04/01,7.28
2009/05/01,8.13
2009/06/01,20.975
2009/07/01,26.81
2009/08/01,23.94
2009/09/01,25.31
2009/10/01,25.425
2009/11/01,27.8
2009/12/01,26.03
2010/01/01,30.15
2010/02/01,29.74
2010/03/01,28.54
2010/04/01,32.25
2010/05/01,31.685
2010/06/01,36.66
2010/07/01,35.79
2010/08/01,39.475
2010/09/01,53.29
2010/10/01,51.415
2010/11/01,51.225
2010/12/01,39.39
2011/01/01,39.74
2011/02/01,42.52
2011/03/01,44.12
2011/04/01,39.18
2011/05/01,38.04
2011/06/01,34.81
2011/07/01,37.64
2011/08/01,37.74
2011/09/01,37.99
2011/10/01,37.335
2011/11/01,36.15
2011/12/01,26.37
2012/01/01,21.87
2012/02/01,26.51
2012/03/01,29.51
2012/04/01,28.47
2012/05/01,28.365
2012/06/01,27.35
2012/07/01,25.465
2012/08/01,31.01
2012/09/01,33.09
2012/10/01,34.515
2012/11/01,32.775
2012/12/01,32.31
2013/01/01,40.82
2013/02/01,49.26
2013/03/01,46.53
2013/04/01,44.27
2013/05/01,46.11
2013/06/01,47.24
2013/07/01,48.16
2013/08/01,44.53
2013/09/01,40.96
2013/10/01,39.66
2013/11/01,42.31
2013/12/01,44.97
2014/01/01,43.66
2014/02/01,43.755
2014/03/01,38.96
2014/04/01,38.29
2014/05/01,41.3
2014/06/01,47.335
2014/07/01,31.53
2014/08/01,30.83
2014/09/01,38.7
2014/10/01,38.605
2014/11/01,37.82
2014/12/01,51.73
2015/01/01,48.53
2015/02/01,50.0
2015/03/01,50.9
2015/04/01,55.0
2015/05/01,70.82
2015/06/01,70.82
2015/07/01,49.5
2015/08/01,49.2
2015/09/01,37.89
2015/10/01,49.96
2015/11/01,61.02
2015/12/01,60.28
2016/01/01,52.83
2016/02/01,54.55
2016/03/01,48.21
2016/04/01,35.34
2016/05/01,31.48
2016/06/01,32.45
