Date,SH600415.Close
2002/05/09,21.94
2002/06/03,20.19
2002/07/01,21.82
2002/08/01,20.245
2002/09/02,20.0
2002/10/08,18.405
2002/11/01,18.14
2002/12/02,14.795
2003/01/02,15.055
2003/02/10,16.0
2003/03/03,16.58
2003/04/01,17.45
2003/05/12,18.65
2003/06/02,18.8
2003/07/01,17.7
2003/08/01,17.72
2003/09/01,17.505
2003/10/08,16.665
2003/11/03,16.22
2003/12/01,16.43
2004/01/02,17.73
2004/02/02,18.6
2004/03/01,18.63
2004/04/01,23.91
2004/05/10,23.065
2004/06/01,22.975
2004/07/01,21.075
2004/08/02,21.155
2004/09/01,23.375
2004/10/08,27.56
2004/11/01,30.375
2004/12/01,28.99
2005/01/04,27.6
2005/02/01,27.71
2005/03/01,29.5
2005/04/01,32.0
2005/05/09,27.73
2005/06/01,23.875
2005/07/01,22.87
2005/08/01,27.33
2005/09/01,29.485
2005/10/10,32.985
2005/11/01,32.54
2005/12/01,31.3
2006/01/04,32.83
2006/02/06,31.98
2006/03/01,35.42
2006/04/03,48.81
2006/05/08,59.595
2006/06/01,63.27
2006/07/03,64.19
2006/08/01,57.86
2006/09/01,64.17
2006/10/09,66.99
2006/11/01,62.8
2006/12/01,71.4
2007/01/04,81.53
2007/02/01,75.92
2007/03/01,74.64
2007/04/02,84.22
2007/05/08,86.3
2007/06/01,99.9
2007/07/02,93.315
2007/08/01,100.04
2007/09/03,96.95
2007/10/08,82.38
2007/11/01,72.05
2007/12/03,86.59
2008/01/02,86.59
2008/02/01,86.59
2008/03/03,104.0
2008/04/01,94.75
2008/05/05,101.835
2008/06/02,92.25
2008/07/01,91.47
2008/08/01,90.5
2008/09/01,42.06
2008/10/06,43.455
2008/11/03,38.295
2008/12/01,49.45
2009/01/05,49.37
2009/02/02,52.37
2009/03/02,51.055
2009/04/01,62.97
2009/05/04,68.33
2009/06/01,37.475
2009/07/01,39.89
2009/08/03,36.9
2009/09/01,39.195
2009/10/09,40.09
2009/11/02,45.1
2009/12/01,44.51
2010/01/04,43.725
2010/02/01,43.75
2010/03/01,47.91
2010/04/01,48.13
2010/05/04,19.37
2010/06/01,19.81
2010/07/01,21.375
2010/08/02,25.035
2010/09/01,26.96
2010/10/08,25.625
2010/11/01,34.5
2010/12/01,34.17
2011/01/04,32.42
2011/02/01,31.4
2011/03/01,32.5
2011/04/01,31.34
2011/05/03,25.91
2011/06/01,22.81
2011/07/01,13.06
2011/08/01,11.63
2011/09/01,10.17
2011/10/10,9.335
2011/11/01,9.265
2011/12/01,7.765
2012/01/04,7.87
2012/02/01,8.55
2012/03/01,8.34
2012/04/05,7.84
2012/05/02,8.26
2012/06/01,8.42
2012/07/02,7.45
2012/08/01,7.1
2012/09/03,6.68
2012/10/08,6.63
2012/11/01,6.24
2012/12/03,6.46
2013/01/04,6.755
2013/02/01,6.83
2013/03/01,6.27
2013/04/01,6.075
2013/05/02,6.09
2013/06/03,5.87
2013/07/01,5.24
2013/08/01,5.595
2013/09/02,6.59
2013/10/08,7.26
2013/11/01,6.36
2013/12/02,6.08
2014/01/02,5.47
2014/02/07,5.705
2014/03/03,5.41
2014/04/01,5.48
2014/05/05,5.21
2014/06/03,5.05
2014/07/01,5.15
2014/08/01,5.41
2014/09/01,6.52
2014/10/08,6.8
2014/11/03,7.245
2014/12/01,12.1
2015/01/05,12.59
2015/02/02,13.96
2015/03/02,20.085
2015/04/01,26.15
2015/05/04,15.495
2015/06/01,17.44
2015/07/01,11.49
2015/08/03,11.24
2015/09/01,7.795
2015/10/08,9.71
2015/11/02,10.39
2015/12/01,9.39
2016/01/04,7.085
2016/02/01,6.79
2016/03/01,7.32
2016/04/01,7.605
2016/05/03,6.52
2016/06/01,6.46
