Date,SZ000018.Close
2001/08/01,16.495
2001/09/01,15.365
2001/10/01,13.24
2001/11/01,13.605
2001/12/01,13.2
2002/01/01,10.31
2002/02/01,10.605
2002/03/01,12.79
2002/04/01,13.665
2002/05/01,13.6
2002/06/01,12.95
2002/07/01,14.45
2002/08/01,13.84
2002/09/01,13.955
2002/10/01,13.13
2002/11/01,11.92
2002/12/01,11.09
2003/01/01,11.985
2003/02/01,12.29
2003/03/01,11.72
2003/04/01,11.32
2003/05/01,9.81
2003/06/01,10.16
2003/07/01,9.75
2003/08/01,9.39
2003/09/01,9.16
2003/10/01,9.085
2003/11/01,7.66
2003/12/01,8.05
2004/01/01,7.72
2004/02/01,10.145
2004/03/01,10.1
2004/04/01,9.865
2004/05/01,9.66
2004/06/01,9.265
2004/07/01,8.12
2004/08/01,7.885
2004/09/01,7.995
2004/10/01,7.465
2004/11/01,7.155
2004/12/01,6.85
2005/01/01,6.32
2005/02/01,5.6
2005/03/01,5.56
2005/04/01,5.58
2005/05/01,4.64
2005/06/01,4.66
2005/07/01,3.77
2005/08/01,5.03
2005/09/01,5.485
2005/10/01,5.18
2005/11/01,5.13
2005/12/01,4.705
2006/01/01,4.86
2006/02/01,4.89
2006/03/01,5.0
2006/04/01,5.0
2006/05/01,5.48
2006/06/01,4.845
2006/07/01,4.1
2006/08/01,4.17
2006/09/01,5.07
2006/10/01,5.96
2006/11/01,5.355
2006/12/01,5.27
2007/01/01,5.995
2007/02/01,6.78
2007/03/01,9.01
2007/04/01,9.97
2007/05/01,11.255
2007/06/01,8.42
2007/07/01,7.065
2007/08/01,8.18
2007/09/01,8.03
2007/10/01,8.045
2007/11/01,7.77
2007/12/01,8.195
2008/01/01,8.84
2008/02/01,7.86
2008/03/01,8.36
2008/04/01,7.6
2008/05/01,7.59
2008/06/01,6.58
2008/07/01,5.15
2008/08/01,4.88
2008/09/01,4.74
2008/10/01,4.115
2008/11/01,3.41
2008/12/01,4.02
2009/01/01,4.05
2009/02/01,4.77
2009/03/01,5.17
2009/04/01,6.0
2009/05/01,6.21
2009/06/01,7.105
2009/07/01,9.31
2009/08/01,8.52
2009/09/01,8.075
2009/10/01,8.0
2009/11/01,9.08
2009/12/01,8.71
2010/01/01,9.025
2010/02/01,8.79
2010/03/01,9.23
2010/04/01,9.78
2010/05/01,7.43
2010/06/01,7.12
2010/07/01,7.135
2010/08/01,8.74
2010/09/01,9.12
2010/10/01,8.645
2010/11/01,8.695
2010/12/01,8.13
2011/01/01,8.005
2011/02/01,8.2
2011/03/01,8.5
2011/04/01,8.82
2011/05/01,8.23
2011/06/01,7.21
2011/07/01,7.65
2011/08/01,7.25
2011/09/01,7.44
2011/10/01,7.54
2011/11/01,7.575
2011/12/01,5.25
2012/01/01,4.67
2012/02/01,5.94
2012/03/01,6.57
2012/04/01,6.87
2012/05/01,6.17
2012/06/01,6.005
2012/07/01,5.71
2012/08/01,5.58
2012/09/01,6.455
2012/10/01,6.53
2012/11/01,6.71
2012/12/01,6.62
2013/01/01,7.18
2013/02/01,7.54
2013/03/01,8.38
2013/04/01,8.245
2013/05/01,9.095
2013/06/01,9.99
2013/07/01,8.8
2013/08/01,9.38
2013/09/01,10.28
2013/10/01,10.06
2013/11/01,9.23
2013/12/01,8.85
2014/01/01,9.07
2014/02/01,9.515
2014/03/01,9.36
2014/04/01,9.06
2014/05/01,9.645
2014/06/01,10.44
2014/07/01,10.44
2014/08/01,10.44
2014/09/01,10.44
2014/10/01,13.95
2014/11/01,16.525
2014/12/01,20.22
2015/01/01,25.655
2015/02/01,24.55
2015/03/01,26.005
2015/04/01,30.34
2015/05/01,36.89
2015/06/01,48.85
2015/07/01,26.5
2015/08/01,29.01
2015/09/01,24.245
2015/10/01,30.08
2015/11/01,34.1
2015/12/01,36.02
2016/01/01,39.425
2016/02/01,45.13
2016/03/01,41.31
2016/04/01,48.295
2016/05/01,44.05
2016/06/01,11.86
