Date,SH600054.Close
2001/08/08,14.195
2001/09/03,13.415
2001/10/08,11.695
2001/11/01,11.655
2001/12/03,11.88
2002/01/04,10.285
2002/02/01,10.485
2002/03/01,11.72
2002/04/01,12.265
2002/05/08,11.185
2002/06/03,10.615
2002/07/01,11.61
2002/08/01,11.635
2002/09/02,11.81
2002/10/08,10.545
2002/11/01,9.81
2002/12/02,9.36
2003/01/02,9.865
2003/02/10,9.98
2003/03/03,9.52
2003/04/01,9.535
2003/05/12,8.26
2003/06/02,8.7
2003/07/01,8.26
2003/08/01,8.04
2003/09/01,8.64
2003/10/08,7.04
2003/11/03,6.285
2003/12/01,6.7
2004/01/02,6.6
2004/02/02,7.545
2004/03/01,7.66
2004/04/01,8.055
2004/05/10,6.93
2004/06/01,6.655
2004/07/01,6.825
2004/08/02,6.765
2004/09/01,6.985
2004/10/08,6.495
2004/11/01,7.105
2004/12/01,7.33
2005/01/04,7.775
2005/02/01,7.95
2005/03/01,9.3
2005/04/01,9.48
2005/05/09,7.99
2005/06/01,7.645
2005/07/01,7.95
2005/08/01,8.6
2005/09/01,9.045
2005/10/10,8.075
2005/11/01,8.185
2005/12/01,8.81
2006/01/04,9.76
2006/02/06,9.76
2006/03/01,6.9
2006/04/03,8.45
2006/05/08,9.0
2006/06/01,9.56
2006/07/03,11.53
2006/08/01,12.5
2006/09/01,14.08
2006/10/09,13.38
2006/11/01,9.075
2006/12/01,10.62
2007/01/04,14.115
2007/02/01,15.32
2007/03/01,14.945
2007/04/02,17.21
2007/05/08,18.165
2007/06/01,20.29
2007/07/02,22.04
2007/08/01,27.27
2007/09/03,28.335
2007/10/08,25.125
2007/11/01,25.815
2007/12/03,29.535
2008/01/02,30.92
2008/02/01,28.34
2008/03/03,25.18
2008/04/01,22.93
2008/05/05,19.84
2008/06/02,15.375
2008/07/01,16.45
2008/08/01,14.4
2008/09/01,14.18
2008/10/06,11.88
2008/11/03,11.54
2008/12/01,13.33
2009/01/05,14.21
2009/02/02,15.585
2009/03/02,15.605
2009/04/01,16.28
2009/05/04,15.2
2009/06/01,15.4
2009/07/01,16.27
2009/08/03,15.59
2009/09/01,15.115
2009/10/09,14.75
2009/11/02,15.89
2009/12/01,17.29
2010/01/04,20.29
2010/02/01,20.92
2010/03/01,20.6
2010/04/01,22.2
2010/05/04,19.625
2010/06/01,19.77
2010/07/01,18.91
2010/08/02,20.985
2010/09/01,21.78
2010/10/08,19.72
2010/11/01,19.46
2010/12/01,18.26
2011/01/04,17.275
2011/02/01,18.43
2011/03/01,19.54
2011/04/01,19.58
2011/05/03,18.82
2011/06/01,16.62
2011/07/01,17.09
2011/08/01,17.42
2011/09/01,17.12
2011/10/10,16.08
2011/11/01,17.15
2011/12/01,14.85
2012/01/04,14.86
2012/02/01,15.62
2012/03/01,16.3
2012/04/05,16.0
2012/05/02,14.88
2012/06/01,14.465
2012/07/02,14.63
2012/08/01,14.01
2012/09/03,13.8
2012/10/08,12.75
2012/11/01,11.91
2012/12/03,11.82
2013/01/04,12.83
2013/02/01,13.68
2013/03/01,13.91
2013/04/01,12.86
2013/05/02,12.42
2013/06/03,11.62
2013/07/01,10.4
2013/08/01,10.87
2013/09/02,11.3
2013/10/08,10.77
2013/11/01,10.58
2013/12/02,10.54
2014/01/02,10.5
2014/02/07,11.52
2014/03/03,12.12
2014/04/01,12.49
2014/05/05,11.725
2014/06/03,11.73
2014/07/01,12.67
2014/08/01,13.8
2014/09/01,14.57
2014/10/08,13.97
2014/11/03,14.4
2014/12/01,14.97
2015/01/05,15.755
2015/02/02,16.3
2015/03/02,17.765
2015/04/01,20.33
2015/05/04,20.035
2015/06/01,25.25
2015/07/01,18.58
2015/08/03,20.41
2015/09/01,19.25
2015/10/08,20.3
2015/11/02,22.59
2015/12/01,23.38
2016/01/04,19.71
2016/02/01,21.805
2016/03/01,22.64
2016/04/01,25.475
2016/05/03,24.9
2016/06/01,24.95
