Date,SH600639.Close
2001/08/01,14.67
2001/09/01,13.82
2001/10/01,11.85
2001/11/01,11.77
2001/12/01,11.72
2002/01/01,9.18
2002/02/01,10.035
2002/03/01,12.13
2002/04/01,12.225
2002/05/01,11.755
2002/06/01,10.445
2002/07/01,13.45
2002/08/01,12.815
2002/09/01,12.58
2002/10/01,11.87
2002/11/01,11.01
2002/12/01,10.81
2003/01/01,10.73
2003/02/01,11.14
2003/03/01,10.57
2003/04/01,10.78
2003/05/01,10.36
2003/06/01,10.42
2003/07/01,9.97
2003/08/01,9.02
2003/09/01,8.835
2003/10/01,8.715
2003/11/01,7.7
2003/12/01,8.08
2004/01/01,8.11
2004/02/01,9.39
2004/03/01,8.91
2004/04/01,8.395
2004/05/01,8.245
2004/06/01,8.22
2004/07/01,7.285
2004/08/01,6.85
2004/09/01,6.87
2004/10/01,6.67
2004/11/01,6.17
2004/12/01,6.05
2005/01/01,6.36
2005/02/01,6.86
2005/03/01,6.22
2005/04/01,5.62
2005/05/01,5.04
2005/06/01,4.995
2005/07/01,4.2
2005/08/01,5.46
2005/09/01,6.48
2005/10/01,6.395
2005/11/01,6.255
2005/12/01,6.15
2006/01/01,5.65
2006/02/01,5.61
2006/03/01,6.08
2006/04/01,6.655
2006/05/01,6.735
2006/06/01,6.785
2006/07/01,7.7
2006/08/01,7.37
2006/09/01,8.1
2006/10/01,8.43
2006/11/01,8.61
2006/12/01,11.12
2007/01/01,13.05
2007/02/01,13.78
2007/03/01,13.985
2007/04/01,16.32
2007/05/01,19.905
2007/06/01,22.8
2007/07/01,18.76
2007/08/01,20.39
2007/09/01,21.31
2007/10/01,22.635
2007/11/01,21.405
2007/12/01,20.045
2008/01/01,23.685
2008/02/01,23.985
2008/03/01,19.8
2008/04/01,13.69
2008/05/01,13.605
2008/06/01,10.135
2008/07/01,11.21
2008/08/01,10.58
2008/09/01,9.06
2008/10/01,7.28
2008/11/01,7.61
2008/12/01,8.81
2009/01/01,9.9
2009/02/01,11.25
2009/03/01,10.885
2009/04/01,13.81
2009/05/01,15.255
2009/06/01,14.665
2009/07/01,16.28
2009/08/01,13.46
2009/09/01,12.81
2009/10/01,13.785
2009/11/01,14.95
2009/12/01,14.15
2010/01/01,13.35
2010/02/01,12.25
2010/03/01,12.77
2010/04/01,12.67
2010/05/01,9.7
2010/06/01,9.41
2010/07/01,10.575
2010/08/01,10.125
2010/09/01,9.35
2010/10/01,9.575
2010/11/01,9.465
2010/12/01,9.07
2011/01/01,8.96
2011/02/01,9.56
2011/03/01,10.12
2011/04/01,10.44
2011/05/01,9.92
2011/06/01,9.78
2011/07/01,9.81
2011/08/01,9.29
2011/09/01,8.8
2011/10/01,7.975
2011/11/01,8.03
2011/12/01,6.78
2012/01/01,6.47
2012/02/01,6.95
2012/03/01,7.215
2012/04/01,7.43
2012/05/01,7.38
2012/06/01,7.09
2012/07/01,6.9
2012/08/01,6.48
2012/09/01,6.385
2012/10/01,6.445
2012/11/01,6.31
2012/12/01,6.65
2013/01/01,8.795
2013/02/01,8.48
2013/03/01,8.41
2013/04/01,8.24
2013/05/01,8.695
2013/06/01,8.15
2013/07/01,7.32
2013/08/01,8.44
2013/09/01,14.35
2013/10/01,12.78
2013/11/01,11.36
2013/12/01,11.76
2014/01/01,11.76
2014/02/01,11.76
2014/03/01,10.26
2014/04/01,10.95
2014/05/01,10.945
2014/06/01,10.61
2014/07/01,10.28
2014/08/01,11.36
2014/09/01,11.87
2014/10/01,12.74
2014/11/01,14.355
2014/12/01,18.47
2015/01/01,23.395
2015/02/01,23.24
2015/03/01,24.945
2015/04/01,25.55
2015/05/01,24.87
2015/06/01,29.1
2015/07/01,19.09
2015/08/01,20.69
2015/09/01,21.41
2015/10/01,24.75
2015/11/01,25.78
2015/12/01,22.31
2016/01/01,16.51
2016/02/01,16.275
2016/03/01,17.23
2016/04/01,17.63
2016/05/01,21.72
2016/06/01,22.06
