Date,SH600109.Close
2012/01/01,53.93
2012/01/02,56.66
2012/01/03,56.77
2012/02/01,57.43
2012/02/02,58.95
2012/02/03,61.65
2012/03/01,63.09
2012/03/02,67.73
2012/03/03,64.385
2012/04/01,64.495
2012/04/02,68.25
2012/04/03,75.89
2012/05/01,80.31
2012/05/02,79.485
2012/05/03,83.51
2012/06/01,82.02
2012/06/02,84.15
2012/06/03,78.93
2012/07/01,74.74
2012/07/02,70.155
2012/07/03,68.83
2012/08/01,68.11
2012/08/02,60.99
2012/08/03,60.66
2012/09/01,66.895
2012/09/02,71.53
2012/09/03,75.345
2012/10/01,86.99
2012/10/02,85.39
2012/10/03,80.23
2012/11/01,86.33
2012/11/02,82.52
2012/11/03,81.47
2012/12/01,75.84
2012/12/02,81.5
2012/12/03,87.27
2013/01/01,97.37
2013/01/02,101.615
2013/01/03,101.4
2013/02/01,104.075
2013/02/02,101.67
2013/02/03,95.74
2013/03/01,95.795
2013/03/02,89.615
2013/03/03,87.98
2013/04/01,84.725
2013/04/02,86.77
2013/04/03,84.29
2013/05/01,89.47
2013/05/02,89.47
2013/05/03,88.7
2013/06/01,83.68
2013/06/02,74.9
2013/06/03,64.88
2013/07/01,64.055
2013/07/02,70.87
2013/07/03,70.205
2013/08/01,71.26
2013/08/02,71.31
2013/08/03,70.265
2013/09/01,73.63
2013/09/02,76.17
2013/09/03,72.525
2013/10/01,72.97
2013/10/02,71.98
2013/10/03,69.88
2013/11/01,69.96
2013/11/02,68.965
2013/11/03,90.08
2013/12/01,95.88
2013/12/02,88.51
2013/12/03,88.2
2014/01/01,95.88
2014/01/02,106.89
2014/01/03,110.56
2014/02/01,140.505
2014/02/02,139.51
2014/02/03,119.835
2014/03/01,115.83
2014/03/02,119.645
2014/03/03,116.3
2014/04/01,107.25
2014/04/02,116.135
2014/04/03,106.915
2014/05/01,108.96
2014/05/02,108.63
2014/05/03,104.13
2014/06/01,109.595
2014/06/02,112.35
2014/06/03,108.325
2014/07/01,111.995
2014/07/02,112.16
2014/07/03,122.04
2014/08/01,123.725
2014/08/02,123.34
2014/08/03,120.72
2014/09/01,127.07
2014/09/02,125.41
2014/09/03,125.41
2014/10/01,132.86
2014/10/02,138.385
2014/10/03,135.46
2014/11/01,146.44
2014/11/02,160.295
2014/11/03,183.2
2014/12/01,226.48
2014/12/02,217.92
2014/12/03,218.645
