Date,SH600526.Close
2012/01/01,20.97
2012/01/02,20.385
2012/01/03,20.57
2012/02/01,21.215
2012/02/02,21.56
2012/02/03,22.62
2012/03/01,22.91
2012/03/02,23.64
2012/03/03,22.78
2012/04/01,21.865
2012/04/02,22.13
2012/04/03,22.33
2012/05/01,23.42
2012/05/02,23.08
2012/05/03,22.88
2012/06/01,23.46
2012/06/02,24.615
2012/06/03,23.225
2012/07/01,23.64
2012/07/02,22.075
2012/07/03,21.73
2012/08/01,21.34
2012/08/02,20.885
2012/08/03,21.24
2012/09/01,20.855
2012/09/02,21.105
2012/09/03,19.955
2012/10/01,20.35
2012/10/02,20.26
2012/10/03,20.01
2012/11/01,20.24
2012/11/02,20.02
2012/11/03,21.32
2012/12/01,21.02
2012/12/02,22.065
2012/12/03,22.35
2013/01/01,22.84
2013/01/02,25.6
2013/01/03,28.46
2013/02/01,27.715
2013/02/02,29.34
2013/02/03,31.51
2013/03/01,32.41
2013/03/02,29.365
2013/03/03,29.92
2013/04/01,27.58
2013/04/02,27.74
2013/04/03,27.05
2013/05/01,28.77
2013/05/02,30.45
2013/05/03,31.36
2013/06/01,30.54
2013/06/02,29.13
2013/06/03,27.59
2013/07/01,27.6
2013/07/02,29.67
2013/07/03,32.17
2013/08/01,31.45
2013/08/02,32.18
2013/08/03,32.23
2013/09/01,31.18
2013/09/02,35.81
2013/09/03,35.8
2013/10/01,36.65
2013/10/02,40.915
2013/10/03,40.17
2013/11/01,39.165
2013/11/02,42.07
2013/11/03,41.71
2013/12/01,40.31
2013/12/02,39.495
2013/12/03,37.89
2014/01/01,37.33
2014/01/02,37.33
2014/01/03,37.33
2014/02/01,38.74
2014/02/02,41.59
2014/02/03,39.82
2014/03/01,40.7
2014/03/02,37.865
2014/03/03,35.87
2014/04/01,37.09
2014/04/02,37.11
2014/04/03,35.81
2014/05/01,35.09
2014/05/02,33.72
2014/05/03,33.755
2014/06/01,33.595
2014/06/02,33.105
2014/06/03,32.265
2014/07/01,33.125
2014/07/02,33.595
2014/07/03,35.25
2014/08/01,36.765
2014/08/02,41.825
2014/08/03,41.77
2014/09/01,43.48
2014/09/02,47.16
2014/09/03,46.36
2014/10/01,53.6
2014/10/02,55.31
2014/10/03,55.35
2014/11/01,54.47
2014/11/02,51.27
2014/11/03,55.69
2014/12/01,54.635
2014/12/02,60.33
2014/12/03,56.67
