Date,SH600199.Close
2012/01/01,37.08
2012/01/02,38.675
2012/01/03,39.61
2012/02/01,40.73
2012/02/02,42.705
2012/02/03,45.27
2012/03/01,47.68
2012/03/02,54.89
2012/03/03,54.145
2012/04/01,56.955
2012/04/02,55.2
2012/04/03,53.46
2012/05/01,56.76
2012/05/02,56.355
2012/05/03,63.83
2012/06/01,61.775
2012/06/02,62.67
2012/06/03,61.28
2012/07/01,67.29
2012/07/02,67.185
2012/07/03,63.08
2012/08/01,63.545
2012/08/02,61.425
2012/08/03,56.58
2012/09/01,56.875
2012/09/02,56.59
2012/09/03,53.365
2012/10/01,56.03
2012/10/02,58.34
2012/10/03,57.475
2012/11/01,53.46
2012/11/02,48.59
2012/11/03,43.885
2012/12/01,40.47
2012/12/02,43.24
2012/12/03,46.12
2013/01/01,52.26
2013/01/02,51.17
2013/01/03,47.32
2013/02/01,49.53
2013/02/02,48.23
2013/02/03,54.08
2013/03/01,58.76
2013/03/02,53.845
2013/03/03,51.9
2013/04/01,42.835
2013/04/02,42.15
2013/04/03,39.05
2013/05/01,40.79
2013/05/02,41.64
2013/05/03,43.39
2013/06/01,40.72
2013/06/02,39.0
2013/06/03,37.945
2013/07/01,35.84
2013/07/02,36.14
2013/07/03,34.465
2013/08/01,34.45
2013/08/02,36.04
2013/08/03,35.92
2013/09/01,33.62
2013/09/02,34.255
2013/09/03,30.81
2013/10/01,29.8
2013/10/02,30.185
2013/10/03,28.05
2013/11/01,26.05
2013/11/02,29.3
2013/11/03,28.7
2013/12/01,28.21
2013/12/02,28.34
2013/12/03,26.91
2014/01/01,25.69
2014/01/02,25.765
2014/01/03,25.205
2014/02/01,22.89
2014/02/02,23.79
2014/02/03,22.305
2014/03/01,22.36
2014/03/02,23.905
2014/03/03,22.93
2014/04/01,22.49
2014/04/02,22.735
2014/04/03,21.595
2014/05/01,20.64
2014/05/02,20.93
2014/05/03,20.68
2014/06/01,20.345
2014/06/02,20.27
2014/06/03,19.58
2014/07/01,19.825
2014/07/02,21.285
2014/07/03,21.87
2014/08/01,22.595
2014/08/02,24.09
2014/08/03,24.73
2014/09/01,26.34
2014/09/02,26.34
2014/09/03,24.41
2014/10/01,25.19
2014/10/02,24.4
2014/10/03,23.53
2014/11/01,24.79
2014/11/02,25.365
2014/11/03,26.035
2014/12/01,29.91
2014/12/02,30.5
2014/12/03,32.045
