Date,SH601012.Close
2012/04/02,19.285
2012/04/03,18.14
2012/05/01,18.03
2012/05/02,17.45
2012/05/03,17.11
2012/06/01,16.91
2012/06/02,17.12
2012/06/03,16.72
2012/07/01,16.37
2012/07/02,13.485
2012/07/03,12.89
2012/08/01,12.115
2012/08/02,12.605
2012/08/03,12.01
2012/09/01,12.01
2012/09/02,12.29
2012/09/03,11.95
2012/10/01,12.12
2012/10/02,11.85
2012/10/03,12.185
2012/11/01,12.01
2012/11/02,11.92
2012/11/03,11.77
2012/12/01,11.2
2012/12/02,12.4
2012/12/03,12.28
2013/01/01,15.27
2013/01/02,17.295
2013/01/03,15.63
2013/02/01,15.135
2013/02/02,15.61
2013/02/03,14.98
2013/03/01,15.605
2013/03/02,14.35
2013/03/03,14.05
2013/04/01,13.065
2013/04/02,13.79
2013/04/03,14.23
2013/05/01,13.6
2013/05/02,14.695
2013/05/03,17.61
2013/06/01,16.84
2013/06/02,16.655
2013/06/03,17.565
2013/07/01,17.44
2013/07/02,20.4
2013/07/03,21.435
2013/08/01,21.88
2013/08/02,25.22
2013/08/03,26.995
2013/09/01,26.52
2013/09/02,26.045
2013/09/03,28.25
2013/10/01,33.47
2013/10/02,32.185
2013/10/03,29.99
2013/11/01,30.065
2013/11/02,30.815
2013/11/03,30.08
2013/12/01,28.75
2013/12/02,27.89
2013/12/03,27.89
2014/01/01,27.89
2014/01/02,29.805
2014/01/03,29.705
2014/02/01,28.565
2014/02/02,29.23
2014/02/03,23.73
2014/03/01,23.09
2014/03/02,23.965
2014/03/03,24.38
2014/04/01,25.31
2014/04/02,26.945
2014/04/03,25.02
2014/05/01,24.31
2014/05/02,23.78
2014/05/03,24.43
2014/06/01,23.57
2014/06/02,25.395
2014/06/03,28.05
2014/07/01,28.73
2014/07/02,27.615
2014/07/03,29.74
2014/08/01,30.425
2014/08/02,32.93
2014/08/03,34.78
2014/09/01,37.3
2014/09/02,37.09
2014/09/03,36.98
2014/10/01,36.87
2014/10/02,34.64
2014/10/03,34.93
2014/11/01,35.05
2014/11/02,32.775
2014/11/03,33.225
2014/12/01,31.09
2014/12/02,31.81
2014/12/03,32.93
