Date,SH600436.Close
2012/01/01,70.5
2012/01/02,70.025
2012/01/03,65.4
2012/02/01,68.315
2012/02/02,69.7
2012/02/03,70.0
2012/03/01,68.6
2012/03/02,70.68
2012/03/03,70.025
2012/04/01,70.03
2012/04/02,69.11
2012/04/03,68.07
2012/05/01,72.04
2012/05/02,74.8
2012/05/03,81.84
2012/06/01,84.99
2012/06/02,90.455
2012/06/03,87.885
2012/07/01,97.3
2012/07/02,110.235
2012/07/03,100.14
2012/08/01,104.82
2012/08/02,100.965
2012/08/03,97.9
2012/09/01,97.275
2012/09/02,100.25
2012/09/03,99.6
2012/10/01,105.68
2012/10/02,107.28
2012/10/03,100.06
2012/11/01,102.96
2012/11/02,100.09
2012/11/03,94.275
2012/12/01,96.31
2012/12/02,94.3
2012/12/03,102.91
2013/01/01,103.06
2013/01/02,107.91
2013/01/03,111.98
2013/02/01,107.225
2013/02/02,118.93
2013/02/03,120.525
2013/03/01,123.29
2013/03/02,121.705
2013/03/03,126.37
2013/04/01,119.33
2013/04/02,116.93
2013/04/03,120.1
2013/05/01,119.89
2013/05/02,122.05
2013/05/03,119.79
2013/06/01,118.95
2013/06/02,136.555
2013/06/03,136.82
2013/07/01,127.195
2013/07/02,128.99
2013/07/03,129.9
2013/08/01,127.89
2013/08/02,127.69
2013/08/03,125.7
2013/09/01,119.77
2013/09/02,119.935
2013/09/03,122.865
2013/10/01,121.28
2013/10/02,118.05
2013/10/03,112.31
2013/11/01,100.05
2013/11/02,98.86
2013/11/03,100.0
2013/12/01,102.66
2013/12/02,99.065
2013/12/03,94.95
2014/01/01,98.43
2014/01/02,93.255
2014/01/03,87.31
2014/02/01,88.1
2014/02/02,91.935
2014/02/03,88.335
2014/03/01,86.44
2014/03/02,86.915
2014/03/03,79.64
2014/04/01,77.44
2014/04/02,82.945
2014/04/03,79.05
2014/05/01,77.3
2014/05/02,76.99
2014/05/03,77.155
2014/06/01,74.775
2014/06/02,75.195
2014/06/03,75.82
2014/07/01,77.715
2014/07/02,79.385
2014/07/03,87.94
2014/08/01,86.65
2014/08/02,84.1
2014/08/03,82.17
2014/09/01,84.18
2014/09/02,83.14
2014/09/03,82.8
2014/10/01,86.82
2014/10/02,93.215
2014/10/03,88.98
2014/11/01,85.48
2014/11/02,87.22
2014/11/03,87.88
2014/12/01,89.705
2014/12/02,89.0
2014/12/03,85.83
