Date,SZ002019.Close
2012/01/01,6.99
2012/01/02,7.59
2012/01/03,7.19
2012/02/01,8.605
2012/02/02,11.325
2012/02/03,11.7
2012/03/01,11.95
2012/03/02,11.39
2012/03/03,10.85
2012/04/01,9.44
2012/04/02,9.96
2012/04/03,9.29
2012/05/01,7.95
2012/05/02,7.9
2012/05/03,7.27
2012/06/01,7.115
2012/06/02,7.57
2012/06/03,7.21
2012/07/01,7.11
2012/07/02,7.285
2012/07/03,6.69
2012/08/01,5.845
2012/08/02,5.745
2012/08/03,6.4
2012/09/01,6.47
2012/09/02,6.27
2012/09/03,5.905
2012/10/01,6.44
2012/10/02,6.55
2012/10/03,6.88
2012/11/01,6.83
2012/11/02,6.26
2012/11/03,5.93
2012/12/01,5.61
2012/12/02,5.945
2012/12/03,6.15
2013/01/01,6.42
2013/01/02,6.84
2013/01/03,6.93
2013/02/01,7.005
2013/02/02,6.97
2013/02/03,6.82
2013/03/01,7.19
2013/03/02,7.365
2013/03/03,7.99
2013/04/01,7.975
2013/04/02,7.54
2013/04/03,7.99
2013/05/01,7.99
2013/05/02,7.99
2013/05/03,7.99
2013/06/01,7.99
2013/06/02,7.99
2013/06/03,7.99
2013/07/01,7.99
2013/07/02,7.99
2013/07/03,9.23
2013/08/01,11.95
2013/08/02,13.3
2013/08/03,16.46
2013/09/01,16.38
2013/09/02,16.15
2013/09/03,16.82
2013/10/01,18.78
2013/10/02,18.265
2013/10/03,16.5
2013/11/01,14.95
2013/11/02,16.9
2013/11/03,17.91
2013/12/01,16.98
2013/12/02,18.495
2013/12/03,19.9
2014/01/01,24.42
2014/01/02,24.335
2014/01/03,25.055
2014/02/01,28.145
2014/02/02,30.82
2014/02/03,26.675
2014/03/01,26.07
2014/03/02,27.82
2014/03/03,28.75
2014/04/01,23.29
2014/04/02,22.445
2014/04/03,21.175
2014/05/01,22.41
2014/05/02,23.88
2014/05/03,24.21
2014/06/01,24.535
2014/06/02,24.91
2014/06/03,23.76
2014/07/01,27.36
2014/07/02,27.895
2014/07/03,27.63
2014/08/01,27.98
2014/08/02,28.025
2014/08/03,30.19
2014/09/01,33.38
2014/09/02,35.59
2014/09/03,35.95
2014/10/01,36.33
2014/10/02,34.02
2014/10/03,32.55
2014/11/01,31.665
2014/11/02,27.94
2014/11/03,28.24
2014/12/01,26.69
2014/12/02,24.79
2014/12/03,22.56
