证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300034",钢研高纳,2016-01-04,深交所,26.2,26.62,5156903,26.9,23.58,23.59,4404,-9.9618,131380771.2
"	300034",钢研高纳,2016-01-05,深交所,23.59,21.4,7087403,23.87,21.4,22.76,5768,-3.5184,162154064.76
"	300034",钢研高纳,2016-01-06,深交所,22.76,23,6243548,23.68,22.3,23.49,5218,3.2074,143984619.7
"	300034",钢研高纳,2016-01-07,深交所,23.49,22.86,1775154,23.01,21.14,21.14,1302,-10.0043,38768608.38
"	300034",钢研高纳,2016-01-08,深交所,21.14,21.36,7993774,22,19.5,20.72,6161,-1.9868,167684788.54
"	300034",钢研高纳,2016-01-11,深交所,20.72,20.2,9316992,20.2,18.65,18.65,5812,-9.9903,181398549.33
"	300034",钢研高纳,2016-01-12,深交所,18.65,18.82,6766549,19.38,18.01,18.98,4946,1.7694,126969879.44
"	300034",钢研高纳,2016-01-13,深交所,18.98,19.19,5745801,19.32,17.61,17.83,4453,-6.059,107251954.12
"	300034",钢研高纳,2016-01-14,深交所,17.83,17.11,7284225,19.19,17.01,18.89,5231,5.945,131934379.81
"	300034",钢研高纳,2016-01-15,深交所,18.89,19.04,9478824,20.03,18.62,18.77,7665,-0.6353,183369546.48
"	300034",钢研高纳,2016-01-18,深交所,18.77,18.5,7038785,20.05,18.46,19.85,6132,5.7539,137011524.81
"	300034",钢研高纳,2016-01-19,深交所,19.85,19.85,8994227,21.17,19.39,20.95,7559,5.5416,182698065.86
"	300034",钢研高纳,2016-01-20,深交所,20.95,20.8,8227137,21.74,20.4,20.82,6839,-0.6205,173253085.01
"	300034",钢研高纳,2016-01-21,深交所,20.82,20.46,8685097,21.49,20.2,20.2,7058,-2.9779,181736056.26
"	300034",钢研高纳,2016-01-22,深交所,20.2,20.48,7535176,20.85,19.11,20.58,6293,1.8812,151271019.63
"	300034",钢研高纳,2016-01-25,深交所,20.58,20.53,5151141,20.8,20.03,20.38,4225,-0.9718,105734341.07
"	300034",钢研高纳,2016-01-26,深交所,20.38,20.1,6817333,20.1,18.34,18.34,5509,-10.0098,131279775.23
"	300034",钢研高纳,2016-01-27,深交所,18.34,18.11,8879616,19.65,17.29,19.49,7320,6.2704,163215129.04
"	300034",钢研高纳,2016-01-28,深交所,19.49,19.09,6305813,19.61,18.4,18.4,5600,-5.5926,120222769.01
"	300034",钢研高纳,2016-01-29,深交所,18.4,18.4,6940041,19.66,18.14,19.58,5210,6.413,132593873.64
"	300034",钢研高纳,2016-02-01,深交所,19.58,19.45,5756324,19.75,18.77,19,4269,-2.9622,111136100.09
"	300034",钢研高纳,2016-02-02,深交所,19,19.15,8259661,20.29,19.05,20.07,5966,5.6316,163901799.75
"	300034",钢研高纳,2016-02-03,深交所,20.07,19.8,7152772,20.4,19.37,20.16,5087,0.4484,142341157.98
"	300034",钢研高纳,2016-02-04,深交所,20.16,20.25,7449174,20.88,20.12,20.5,5766,1.6865,153011497.24
"	300034",钢研高纳,2016-02-05,深交所,20.5,20.5,4752120,20.63,20.1,20.11,4223,-1.9024,96903461.8
"	300034",钢研高纳,2016-02-15,深交所,20.11,19.2,4847611,20.4,19.18,20.18,3692,0.3481,96022677.56
"	300034",钢研高纳,2016-02-16,深交所,20.18,20.2,7202660,21.28,20.2,21.25,5348,5.3023,150766777.88
"	300034",钢研高纳,2016-02-17,深交所,21.25,21.21,9550769,22.21,21,21.99,6674,3.4824,208179773.35
"	300034",钢研高纳,2016-02-18,深交所,21.99,22.01,9312512,22.04,21.27,21.38,6241,-2.774,201196268.58
"	300034",钢研高纳,2016-02-19,深交所,21.38,21.53,6592818,21.77,21.17,21.6,5065,1.029,142009134.78
