Date, SZ300292.Open, SZ300292.High, SZ300292.Low, SZ300292.Close, SZ300292.Volume, SZ300292.Adjusted
2012/02/29,22.55,22.88,19.95,20.31,11983354,257997184.00
2012/03/01,18.95,21.60,18.95,21.18,6720025,137645872.00
2012/03/02,20.80,22.56,20.79,21.53,5925948,128870064.00
2012/03/05,21.34,22.53,21.15,22.06,5453957,119658752.00
2012/03/06,21.79,21.89,20.88,21.08,3698556,78503976.00
2012/03/07,20.71,23.19,20.60,23.19,5246066,117916872.00
2012/03/08,23.70,25.38,23.50,24.82,9055798,217902976.00
2012/03/09,24.60,25.75,24.19,24.76,6820383,168600320.00
2012/03/12,24.70,25.15,24.21,25.14,5080352,125483008.00
2012/03/13,25.06,26.40,24.69,25.31,5673555,145902176.00
2012/03/14,24.88,25.67,23.00,23.51,5652731,139032048.00
2012/03/15,23.23,24.28,23.21,23.75,3960804,94208680.00
2012/03/16,23.51,23.80,21.60,22.94,4263131,96726488.00
2012/03/19,22.48,22.77,21.82,22.43,2836923,63061012.00
2012/03/20,22.43,22.86,21.88,22.27,2554347,57225868.00
2012/03/21,22.21,22.39,20.04,20.68,3099676,64853024.00
2012/03/22,20.20,20.88,20.13,20.56,1528659,31285432.00
2012/03/23,20.44,20.45,19.80,20.15,1381439,27792392.00
2012/03/26,20.15,20.44,19.82,20.29,1275062,25759320.00
2012/03/27,20.60,20.77,20.18,20.49,1568425,32145112.00
2012/03/28,20.40,20.40,18.44,18.44,1876457,36090744.00
2012/03/29,17.90,17.98,16.83,17.23,1933183,33833576.00
2012/03/30,17.35,17.49,16.51,16.68,1394895,23764668.00
2012/04/05,16.75,17.62,16.74,17.59,1683663,29030808.00
2012/04/06,17.67,17.80,17.23,17.60,1522507,26664892.00
2012/04/09,17.67,17.80,17.23,17.60,0,0.00
2012/04/10,17.03,18.74,16.75,18.65,2376006,41977260.00
2012/04/11,18.13,18.61,18.03,18.33,1734530,31746128.00
2012/04/12,18.42,18.69,17.86,18.55,1749482,32058062.00
2012/04/13,18.67,19.27,18.50,18.75,1941147,36529820.00
2012/04/16,18.51,18.55,17.86,17.87,1804158,32551752.00
2012/04/17,17.95,17.98,17.29,17.50,1246543,21909078.00
2012/04/18,17.64,17.98,17.40,17.92,1196030,21348920.00
2012/04/19,17.86,18.38,17.75,18.24,1382747,25047194.00
2012/04/20,18.10,19.30,17.92,18.76,2313196,42851312.00
2012/04/23,18.50,18.50,16.88,16.88,2654364,46025404.00
2012/04/24,16.58,16.70,15.30,16.04,1912746,30664232.00
2012/04/25,16.00,16.00,15.50,15.82,1147365,18092542.00
