Date, 300144.Open, 300144.High, 300144.Low, 300144.Close, 300144.Volume, 300144.Adjusted
2010/12/09,64.00,66.11,60.60,64.49,28027414,1782854656.00
2010/12/10,64.49,65.51,62.50,64.55,12758467,819276288.00
2010/12/13,64.81,66.47,63.28,65.91,10822177,703236544.00
2010/12/14,64.90,65.80,62.80,62.89,8996278,574343936.00
2010/12/15,63.71,65.48,62.81,62.81,6469856,414231360.00
2010/12/16,61.91,64.50,61.90,63.52,4670137,295137632.00
2010/12/17,63.00,65.50,62.68,65.18,4709387,302318944.00
2010/12/20,65.18,65.47,62.66,63.42,5210676,333686528.00
2010/12/21,64.10,64.28,63.00,63.47,2682010,170367904.00
2010/12/22,63.01,63.43,60.88,61.47,4706868,290794176.00
2010/12/23,62.00,62.75,59.90,60.05,2794005,171926384.00
2010/12/24,59.00,59.99,57.06,57.50,2919591,169545008.00
2010/12/27,57.60,58.30,56.10,56.70,1999196,114675880.00
2010/12/28,55.90,57.10,55.05,55.35,1985477,111558000.00
2010/12/29,55.39,56.90,55.39,56.41,1652622,92747448.00
2010/12/30,56.41,56.49,55.70,55.85,1345030,75318384.00
2010/12/31,55.90,56.75,55.00,56.29,1623758,91023440.00
2011/01/04,56.38,57.98,56.12,57.55,1833452,105062616.00
2011/01/05,57.11,58.38,56.60,57.66,1708392,98563080.00
2011/01/06,57.66,57.94,55.99,55.99,1267255,71885256.00
2011/01/07,56.02,56.61,55.39,55.80,1261389,70606816.00
2011/01/10,55.81,56.09,54.51,54.66,1360338,75077744.00
2011/01/11,54.45,54.60,52.00,52.85,1687748,89697216.00
2011/01/12,53.09,53.53,52.50,53.37,1198203,63444964.00
2011/01/13,53.80,53.80,52.40,52.43,1101843,58305304.00
2011/01/14,52.69,52.69,50.18,51.02,1817535,92711424.00
2011/01/17,50.52,50.77,48.90,49.18,1229219,61120680.00
2011/01/18,48.90,49.48,48.57,48.90,572893,28047076.00
2011/01/19,49.20,49.97,48.61,49.59,1460462,71978024.00
2011/01/20,49.44,49.44,46.34,46.34,1713153,81732120.00
2011/01/21,46.00,46.67,45.20,45.80,1318482,60554548.00
2011/01/24,45.71,46.24,44.73,45.60,1109261,50520704.00
2011/01/25,45.60,47.37,44.60,47.06,1490246,68428704.00
2011/01/26,46.73,47.35,46.01,46.76,1203405,56259760.00
2011/01/27,46.08,47.00,45.51,46.73,1463957,67960704.00
2011/01/28,46.75,47.39,46.53,47.00,1081941,50859592.00
2011/01/31,47.01,48.27,46.80,47.92,1277949,61115828.00
2011/02/01,47.40,47.94,46.61,47.10,923788,43558724.00
2011/02/09,46.68,46.95,45.65,45.89,942967,43643804.00
2011/02/10,45.98,47.82,45.40,47.82,1331112,62641032.00
2011/02/11,47.78,48.82,47.51,48.36,1369165,66204108.00
2011/02/14,48.30,48.96,48.10,48.87,1550812,75475296.00
2011/02/15,48.79,49.10,48.52,48.59,1109639,54047696.00
2011/02/16,48.60,49.25,48.15,49.18,1202884,58708360.00
2011/02/17,49.18,49.37,48.40,48.92,993775,48542408.00
2011/02/18,48.75,48.79,47.80,47.85,1211847,58478336.00
2011/02/21,47.88,51.85,47.85,50.74,2493972,124577152.00
2011/02/22,50.30,50.78,48.67,48.71,1667563,82779704.00
2011/02/23,49.01,51.10,48.65,50.48,1808050,91048448.00
2011/02/24,50.48,51.40,49.90,50.16,1030616,52113784.00
2011/02/25,50.20,50.55,49.05,49.57,949516,46944484.00
2011/02/28,49.96,50.87,49.61,50.70,1418726,71673872.00
2011/03/01,50.84,51.25,50.26,50.75,932479,47353968.00
2011/03/02,50.30,50.70,49.23,49.70,974831,48569252.00
2011/03/03,49.43,49.99,48.15,48.15,981504,48026916.00
2011/03/04,48.35,48.75,47.57,48.19,898263,43091984.00
2011/03/07,48.30,49.12,47.97,48.83,1618327,78391424.00
2011/03/08,48.80,49.00,48.41,48.86,793556,38679304.00
2011/03/09,48.85,49.94,48.63,48.86,1615515,79492400.00
2011/03/10,48.98,49.59,48.60,48.95,1489683,73084408.00
2011/03/11,48.95,49.24,48.60,48.72,873414,42699364.00
2011/03/14,48.40,48.70,47.67,47.89,1863870,89307136.00
2011/03/15,47.80,47.92,46.00,46.61,1934160,90911256.00
2011/03/16,46.65,47.39,46.65,47.30,889644,41950564.00
2011/03/17,47.20,47.20,46.40,46.79,1500067,69994904.00
2011/03/18,46.79,47.29,46.70,46.93,744548,35018812.00
2011/03/21,46.90,47.41,46.66,47.20,695313,32759102.00
2011/03/22,47.20,47.33,46.88,47.10,597954,28133990.00
2011/03/23,47.29,48.04,47.16,47.99,1210747,57609224.00
2011/03/24,48.03,48.24,47.49,47.78,1026373,49131376.00
2011/03/25,47.80,48.05,47.45,47.67,895709,42648768.00
2011/03/28,47.69,47.86,46.51,46.80,1327479,62415664.00
2011/03/29,46.56,47.16,45.50,45.70,1720305,79044632.00
2011/03/30,45.75,45.95,45.20,45.36,1010504,45913784.00
2011/03/31,45.54,45.98,45.36,45.42,603103,27524740.00
2011/04/01,45.28,46.13,45.28,46.01,633948,29085764.00
2011/04/06,46.06,46.46,45.62,46.15,627143,28823026.00
2011/04/07,46.39,47.50,46.00,47.48,1150224,54119172.00
2011/04/08,47.63,47.73,47.15,47.50,737894,35002200.00
2011/04/11,47.47,47.62,46.82,47.06,1061998,49978348.00
2011/04/12,48.22,48.88,47.51,47.86,2749064,132665856.00
2011/04/13,47.79,49.85,47.70,49.34,2109450,103517784.00
2011/04/14,49.45,49.48,48.71,48.79,1060939,51983904.00
2011/04/15,48.56,48.90,47.90,48.20,1017207,49092564.00
2011/04/18,48.35,49.24,48.06,48.93,1110215,54184724.00
2011/04/19,48.46,48.90,47.77,47.85,1012785,48787572.00
2011/04/20,47.91,48.33,47.82,48.00,1044974,50226388.00
2011/04/21,48.59,49.70,48.21,49.40,1921216,94509008.00
2011/04/22,49.00,49.99,48.63,49.32,1667859,82294992.00
2011/04/25,49.75,50.46,49.20,49.20,1992210,99456256.00
2011/04/26,49.00,49.25,47.63,47.77,1307676,62906464.00
2011/04/27,47.62,48.41,46.80,47.56,942854,45021484.00
2011/04/28,47.88,47.88,44.68,44.68,1232609,56851864.00
2011/04/29,44.78,45.49,44.05,45.15,669406,30023212.00
2011/05/03,45.15,45.34,44.67,45.20,758374,34238476.00
2011/05/04,45.15,45.34,44.67,45.20,0,0.00
2011/05/05,44.11,45.80,44.00,45.30,1051226,47250696.00
2011/05/06,45.01,45.60,44.56,45.40,531851,24005386.00
2011/05/09,45.83,46.57,45.63,46.10,842076,38881084.00
2011/05/10,46.28,46.30,45.80,46.05,525154,24174992.00
2011/05/11,46.05,46.89,45.85,46.63,600478,27832402.00
2011/05/12,46.50,46.63,46.01,46.18,744445,34429476.00
2011/05/13,20.52,20.76,20.36,20.60,958122,19687690.00
2011/05/16,20.91,21.35,20.74,20.89,863909,18156134.00
2011/05/17,20.84,21.35,20.80,21.02,937669,19820462.00
2011/05/18,20.81,21.43,20.81,21.36,1100558,23363684.00
2011/05/19,21.48,21.48,20.96,20.96,1330238,28133628.00
2011/05/20,21.00,21.10,20.79,20.81,864988,18074614.00
2011/05/23,20.82,21.12,20.20,20.30,1535745,31656092.00
2011/05/24,20.05,20.67,19.81,20.45,1811949,36845184.00
2011/05/25,20.15,20.35,19.15,19.19,1711127,33721232.00
2011/05/26,19.23,19.50,18.85,18.92,1448036,27707450.00
2011/05/27,19.01,19.16,18.45,18.90,2117077,40030388.00
2011/05/30,18.81,19.75,18.66,19.31,1451871,28126440.00
2011/05/31,19.38,19.62,19.19,19.60,990172,19314692.00
2011/06/01,19.59,20.56,19.51,20.54,2416950,48765176.00
2011/06/02,20.19,20.80,20.19,20.50,2174703,44605088.00
2011/06/03,20.50,20.96,20.42,20.75,1331340,27624950.00
2011/06/07,20.76,20.81,20.34,20.62,1110504,22849416.00
2011/06/08,20.62,20.65,20.11,20.43,898731,18271568.00
2011/06/09,20.37,20.37,20.00,20.01,985615,19864144.00
2011/06/10,20.01,20.12,19.66,19.96,919452,18236834.00
2011/06/13,19.96,20.35,19.42,20.10,834260,16688638.00
2011/06/14,20.04,20.50,20.01,20.21,1094476,22178558.00
2011/06/15,20.30,20.35,19.90,20.10,975356,19588182.00
2011/06/16,19.92,20.04,19.24,19.27,811928,15901908.00
2011/06/17,19.20,19.30,18.97,19.00,1153490,21984492.00
2011/06/20,19.00,19.29,18.58,18.79,1053213,19839758.00
2011/06/21,18.92,19.08,18.72,18.93,1250443,23626056.00
2011/06/22,18.79,19.05,18.61,18.68,1027892,19235374.00
2011/06/23,18.60,19.43,18.52,19.25,1004226,19203648.00
2011/06/24,19.17,19.77,19.11,19.61,1470646,28748614.00
2011/06/27,20.00,20.25,19.75,19.95,1556745,31200576.00
2011/06/28,19.98,19.98,19.59,19.71,1034776,20393652.00
2011/06/29,19.71,19.87,19.45,19.49,650596,12769553.00
2011/06/30,19.49,19.79,19.38,19.72,1034440,20327298.00
