Date, 002502.Open, 002502.High, 002502.Low, 002502.Close, 002502.Volume, 002502.Adjusted
2010/11/17,35.00,38.00,35.00,36.97,13451365,489985408.00
2010/11/18,36.10,36.88,33.50,33.88,6975964,242006272.00
2010/11/19,33.80,34.88,33.17,34.42,4698992,160005040.00
2010/11/22,34.00,34.80,33.71,33.91,3700424,126823184.00
2010/11/23,33.50,33.80,31.88,32.41,3520875,114634232.00
2010/11/24,32.18,33.40,32.05,33.30,2389347,78915304.00
2010/11/25,33.40,34.35,33.31,33.84,2985813,101304432.00
2010/11/26,33.82,35.58,33.61,34.99,3780304,131442440.00
2010/11/29,34.73,35.26,34.02,34.43,2087528,72107144.00
2010/11/30,34.55,34.73,32.34,33.04,2054012,68606336.00
2010/12/01,33.08,33.59,32.80,33.35,1476972,49142008.00
2010/12/02,33.70,33.99,33.21,33.36,1444666,48561780.00
2010/12/03,33.13,33.73,32.56,32.79,1314880,43451200.00
2010/12/06,32.90,32.90,30.99,31.40,1741811,55229092.00
2010/12/07,31.21,31.59,30.80,31.53,1405465,43887756.00
2010/12/08,31.40,32.08,31.34,31.52,1051866,33354464.00
2010/12/09,31.48,31.76,30.75,30.75,765285,23905202.00
2010/12/10,30.76,31.38,30.70,31.35,780623,24225592.00
2010/12/13,31.42,32.25,31.42,32.20,1341489,42935044.00
2010/12/14,32.28,32.68,31.95,32.59,1084926,35017248.00
2010/12/15,32.58,32.58,32.11,32.18,933848,30195714.00
2010/12/16,32.16,32.49,32.10,32.12,739237,23864778.00
2010/12/17,32.16,32.49,32.10,32.12,0,0.00
2010/12/20,32.55,33.09,31.82,32.79,1660031,54051576.00
2010/12/21,32.88,33.30,32.80,33.08,1422791,47056104.00
2010/12/22,33.00,33.10,32.11,32.30,1131660,36760420.00
2010/12/23,32.15,32.40,31.50,31.60,728416,23268416.00
2010/12/24,31.61,32.49,31.39,31.70,824969,26298538.00
2010/12/27,31.58,31.86,30.50,30.63,932037,29074852.00
2010/12/28,30.20,30.50,29.80,29.95,556627,16706065.00
2010/12/29,29.98,30.35,29.80,30.30,412899,12424603.00
2010/12/30,30.29,30.37,29.91,30.17,405727,12219602.00
2010/12/31,30.00,30.49,30.00,30.30,638728,19347904.00
2011/01/04,30.40,30.79,30.30,30.65,513403,15705922.00
