Date, SZ300064.Open, SZ300064.High, SZ300064.Low, SZ300064.Close, SZ300064.Volume, SZ300064.Adjusted
2010/03/26,28.00,29.98,28.00,29.08,19051602,549546944.00
2010/03/29,28.51,29.13,27.48,28.83,9789680,277268864.00
2010/03/30,28.42,29.28,28.21,28.71,6293837,181439248.00
2010/03/31,28.60,29.59,28.51,29.24,7495230,218673744.00
2010/04/01,29.26,30.97,28.85,29.56,9425634,282334880.00
2010/04/02,29.20,29.75,29.01,29.29,4175551,122471408.00
2010/04/06,29.35,30.47,29.21,30.43,6234174,186819456.00
2010/04/07,30.30,31.35,30.18,30.73,5955021,183741568.00
2010/04/08,30.74,30.93,29.20,29.21,6078485,182657872.00
2010/04/09,29.34,30.18,29.22,29.98,3586761,106615040.00
2010/04/12,29.23,29.84,29.23,29.74,4346838,128387312.00
2010/04/13,29.50,29.69,27.20,28.21,5399017,153157936.00
2010/04/14,28.02,28.44,27.70,28.10,2309198,64626156.00
2010/04/15,28.13,28.13,26.32,26.55,3201822,86329784.00
2010/04/16,26.38,27.50,26.11,27.01,2016208,54312164.00
2010/04/19,26.85,27.84,26.36,27.03,2223033,60704568.00
2010/04/20,27.00,27.32,26.05,27.21,1695107,44971228.00
2010/04/21,27.16,27.96,27.00,27.86,2118524,58627380.00
2010/04/22,27.85,28.53,27.51,27.94,2440051,68562544.00
2010/04/23,27.80,28.14,27.04,27.10,2341298,64096992.00
2010/04/26,27.07,27.24,26.46,27.00,1491231,39939380.00
2010/04/27,26.88,26.88,26.12,26.57,1490287,39406020.00
2010/04/28,26.50,26.94,26.15,26.75,939503,25075060.00
2010/04/29,26.70,27.14,26.60,26.76,1302729,34992696.00
2010/04/30,26.80,26.81,24.33,25.21,1793420,45897080.00
2010/05/04,25.02,25.40,24.00,24.50,963304,23734088.00
2010/05/05,24.00,25.28,23.50,25.21,1764414,42985588.00
2010/05/06,24.80,25.28,23.95,23.96,1122925,27746592.00
2010/05/07,23.44,24.00,23.08,23.60,861234,20370946.00
2010/05/10,23.61,23.97,21.41,22.49,1310229,29726918.00
2010/05/11,23.04,23.20,21.53,21.62,936477,20889620.00
2010/05/12,21.32,21.70,20.06,20.48,1307945,27156272.00
2010/05/13,20.69,21.18,20.15,21.15,1206066,25044992.00
2010/05/14,21.08,21.38,20.60,21.25,1037017,21786628.00
2010/05/17,20.80,20.96,19.13,19.13,1167407,23589982.00
2010/05/18,19.28,19.44,17.88,19.25,1795233,33726060.00
2010/05/19,18.88,19.81,18.55,19.29,1461700,28229552.00
2010/05/20,19.00,19.70,18.87,19.09,998427,19168420.00
2010/05/21,18.41,19.67,18.30,19.65,1480528,28304976.00
2010/05/24,19.88,21.57,19.75,21.28,2208799,45852300.00
2010/05/25,21.00,21.17,20.60,20.91,1721570,35930484.00
2010/05/26,20.87,21.28,20.70,20.91,956477,20035440.00
2010/05/27,20.94,21.80,20.55,21.64,1572327,33389310.00
2010/05/28,21.97,22.13,21.30,21.73,1287930,27927872.00
2010/05/31,21.65,21.66,20.65,20.65,1171675,24859706.00
2010/06/01,20.00,20.40,19.25,19.80,1128885,22383890.00
2010/06/02,19.68,20.07,19.25,20.07,669303,13194419.00
2010/06/03,20.30,20.68,19.88,19.90,938121,19007108.00
2010/06/04,19.68,20.36,19.62,20.30,840116,16784336.00
2010/06/07,19.90,21.30,19.64,21.22,2456546,51255056.00
2010/06/08,21.29,21.82,21.00,21.56,2186311,46719988.00
2010/06/09,21.70,22.37,21.40,22.00,3564648,78343368.00
2010/06/10,22.20,22.50,21.80,22.10,2814977,62635468.00
2010/06/11,22.29,22.84,22.18,22.70,2534459,57039252.00
2010/06/17,23.00,23.37,21.58,21.65,2228376,49689820.00
2010/06/18,21.51,22.10,20.91,21.26,1519958,32752486.00
2010/06/21,21.28,22.20,20.21,21.95,1560832,33742064.00
2010/06/22,21.95,22.70,21.80,22.16,1533837,34286372.00
2010/06/23,22.00,22.60,21.75,22.10,1433393,31719976.00
2010/06/24,21.95,22.37,21.62,21.77,1031489,22621832.00
2010/06/25,21.63,21.77,20.92,21.02,1095059,23272352.00
2010/06/28,21.63,21.77,20.92,21.02,0,0.00
2010/06/29,20.60,20.60,18.92,18.92,4344077,83970848.00
2010/06/30,18.15,18.69,17.50,18.50,2488542,44975188.00
2010/07/01,18.40,18.55,17.82,17.90,2593854,47072296.00
2010/07/02,17.92,18.48,17.50,18.28,3316830,60121952.00
2010/07/05,17.80,19.44,17.78,19.05,3362240,62746072.00
2010/07/06,18.80,19.66,18.69,19.55,3925054,75813224.00
2010/07/07,19.55,20.20,19.30,20.05,3923798,78158320.00
2010/07/08,20.00,20.30,19.55,19.98,2624440,52198576.00
2010/07/09,19.97,20.77,19.90,20.45,2985184,60965732.00
2010/07/12,20.43,20.76,20.01,20.45,2375360,48392020.00
2010/07/13,20.15,20.33,19.61,20.14,2392731,47734024.00
2010/07/14,20.20,20.48,19.77,20.00,1933328,38804148.00
2010/07/15,19.97,20.15,19.03,19.08,1522348,29827608.00
2010/07/16,19.00,19.27,18.70,19.20,1421107,26988858.00
2010/07/19,18.91,19.66,18.90,19.53,1853393,36006488.00
2010/07/20,19.60,20.20,19.53,20.20,2158892,43016160.00
2010/07/21,20.21,20.74,20.12,20.24,2857816,58390516.00
2010/07/22,20.24,20.50,20.01,20.40,2096112,42546532.00
2010/07/23,20.43,21.38,20.25,21.00,3607468,75212744.00
2010/07/26,21.00,21.35,20.75,21.05,2336636,49136864.00
2010/07/27,21.01,21.01,20.50,20.55,2206837,45759148.00
2010/07/28,20.48,21.27,20.48,21.22,3173560,66913648.00
2010/07/29,21.28,22.10,21.14,21.73,3703782,80202096.00
2010/07/30,21.61,22.38,21.61,22.19,3050875,67329880.00
2010/08/02,22.29,22.65,22.00,22.59,3140645,70225704.00
2010/08/03,22.47,22.57,22.01,22.01,2370432,52775156.00
2010/08/04,22.20,22.35,21.72,22.35,2115974,46552568.00
2010/08/05,22.38,23.34,22.38,22.70,2944338,67262072.00
2010/08/06,23.01,23.33,22.60,23.23,2844167,65335704.00
2010/08/09,23.24,23.89,23.09,23.52,3183150,74815056.00
2010/08/10,23.53,23.71,22.91,22.95,3088750,72091384.00
2010/08/11,22.55,23.20,22.55,22.90,2271033,51718540.00
2010/08/12,22.50,24.40,22.31,23.89,5433297,127965432.00
2010/08/13,24.00,24.35,22.76,22.79,8039773,189802480.00
2010/08/16,22.39,22.97,21.85,22.79,7093576,158891184.00
2010/08/17,22.67,22.88,22.28,22.55,3804466,85929640.00
2010/08/18,22.50,23.67,22.50,23.38,6041399,140223504.00
2010/08/19,23.40,23.40,22.52,22.80,4253774,97152160.00
2010/08/20,22.70,22.76,21.54,21.68,4138241,91398960.00
2010/08/23,21.80,22.20,21.58,21.85,1620656,35460304.00
2010/08/24,21.95,22.24,21.61,22.12,2405640,53003100.00
2010/08/25,21.98,22.04,21.45,21.48,1824611,39549608.00
2010/08/26,21.59,21.87,21.40,21.66,1180544,25510534.00
2010/08/27,21.55,22.47,21.39,22.43,2354176,51786696.00
2010/08/30,22.38,22.95,22.32,22.80,2868539,64964920.00
2010/08/31,22.80,22.99,22.57,22.80,2357381,53703344.00
2010/09/01,23.01,23.04,21.69,22.12,2894693,64572656.00
2010/09/02,22.25,22.88,21.89,22.62,2684801,60388356.00
2010/09/03,22.77,24.87,22.56,24.20,8120227,193568240.00
2010/09/06,24.08,24.40,23.63,24.24,5059437,121398176.00
2010/09/07,24.04,24.38,23.71,24.35,1830545,43984364.00
2010/09/08,24.15,25.26,23.95,25.13,3705720,91979272.00
2010/09/09,25.03,25.30,23.71,23.76,3185204,77785888.00
2010/09/10,23.75,24.48,23.20,23.93,3556329,84893360.00
2010/09/13,23.85,25.28,23.85,25.13,4211849,104777336.00
2010/09/14,25.22,26.46,25.08,25.55,4113688,106421056.00
2010/09/15,25.50,26.54,25.38,25.84,4221939,109524016.00
2010/09/16,25.50,26.54,25.38,25.84,0,0.00
2010/09/17,26.28,26.60,24.85,25.63,3954447,101416264.00
2010/09/20,25.88,27.28,25.85,26.90,4152314,110647440.00
2010/09/21,27.10,27.34,26.07,26.39,2743898,72967552.00
2010/09/27,26.70,26.97,25.80,26.57,2531756,66797756.00
2010/09/28,26.50,26.65,25.56,25.75,2267873,59021352.00
2010/09/29,25.75,25.75,24.88,25.20,1809883,45544104.00
2010/09/30,25.00,25.55,24.95,25.18,1627148,41103040.00
2010/10/08,25.70,26.19,25.60,25.92,2240506,58101192.00
2010/10/11,25.70,26.19,25.60,25.92,0,0.00
2010/10/12,25.96,25.96,25.00,25.17,1940542,49284640.00
2010/10/13,25.16,25.98,25.00,25.80,1592503,40481152.00
2010/10/14,25.78,26.70,25.57,25.86,2795347,73268576.00
2010/10/15,25.34,25.86,24.76,25.50,2241501,56671400.00
