Date, SH600705.Open, SH600705.High, SH600705.Low, SH600705.Close, SH600705.Volume, SH600705.Adjusted
2001/08/08,12.00,12.06,11.93,12.00,358800,4306602.00
2001/08/09,11.95,12.09,11.87,12.09,473900,5677040.00
2001/08/10,12.09,12.20,11.98,12.02,217800,2618240.00
2001/08/13,12.02,12.02,11.93,12.00,254300,3044655.00
2001/08/14,12.00,12.03,11.90,12.03,390500,4673627.00
2001/08/15,12.00,12.06,11.91,12.05,283300,3392484.00
2001/08/16,12.01,12.10,11.96,12.00,167700,2012910.00
2001/08/17,12.00,12.01,11.96,12.00,130700,1566728.00
2001/08/20,12.00,12.04,11.98,12.04,182000,2185744.00
2001/08/21,12.04,12.17,12.03,12.10,331200,4010261.00
2001/08/22,12.10,12.10,11.98,12.05,381200,4591745.00
2001/08/23,12.04,12.10,11.97,12.06,938400,11274281.00
2001/08/24,12.05,12.05,11.95,12.00,97900,1173576.00
2001/08/27,12.00,12.02,11.28,12.02,1379900,16425964.00
2001/08/28,12.00,12.00,11.74,11.99,973900,11560786.00
2001/08/29,12.00,12.00,11.78,11.97,462100,5498038.00
2001/08/30,11.99,12.00,11.79,12.00,450500,5368452.00
2001/08/31,11.99,11.99,11.85,11.99,213200,2545823.00
2001/09/03,11.99,11.99,11.80,11.98,429000,5098021.00
2001/09/04,11.97,12.00,11.84,12.00,486900,5827038.00
2001/09/05,12.00,12.00,11.86,11.95,161200,1923702.00
2001/09/06,11.98,11.98,11.80,11.96,535500,6383094.00
2001/09/07,11.96,12.00,11.76,12.00,1052700,12532853.00
2001/09/10,11.97,11.97,11.85,11.96,253200,3017169.00
2001/09/11,11.97,12.00,11.80,12.00,404200,4823025.00
2001/09/12,11.93,11.95,11.00,11.95,546600,6416845.00
2001/09/13,11.93,11.94,11.76,11.94,243400,2886487.00
2001/09/14,11.93,11.93,11.76,11.85,219800,2599785.00
2001/09/17,11.86,11.86,11.51,11.65,525400,6109021.00
2001/09/18,11.60,11.85,11.59,11.85,764600,8954670.00
2001/09/19,11.80,11.90,11.78,11.90,457800,5418917.00
2001/09/20,11.87,12.37,11.86,12.17,1414100,17200796.00
2001/09/21,12.28,12.28,11.98,12.05,496000,5995081.00
2001/09/24,12.05,12.10,11.83,11.90,389200,4655892.00
2001/09/25,11.90,12.00,11.78,11.84,190900,2270176.00
2001/09/26,11.84,11.87,11.69,11.69,166600,1959618.00
2001/09/27,11.70,11.78,11.67,11.75,461800,5409168.00
2001/09/28,11.75,11.81,11.68,11.75,235500,2763548.00
2001/10/08,11.75,11.76,11.48,11.60,236100,2735764.00
2001/10/09,11.60,11.80,11.56,11.65,258800,3018454.00
2001/10/10,11.65,11.75,11.40,11.42,145800,1687497.00
2001/10/11,11.42,11.42,11.10,11.22,414700,4650170.00
2001/10/12,11.22,11.59,11.07,11.58,507700,5737813.00
2001/10/15,11.58,11.68,11.44,11.52,171700,1974789.00
2001/10/16,11.53,11.76,11.48,11.59,464200,5402521.00
2001/10/17,11.59,11.70,11.52,11.56,101700,1176807.00
2001/10/18,11.58,11.61,11.37,11.48,147000,1687813.00
2001/10/19,11.48,11.54,11.17,11.28,317400,3596731.00
2001/10/22,11.25,11.45,10.73,10.90,462500,5123184.00
2001/10/23,11.30,11.99,11.18,11.99,2527500,30015716.00
2001/10/24,12.05,12.10,11.15,11.47,768200,8896456.00
2001/10/25,11.47,11.47,11.00,11.16,474900,5258920.00
2001/10/26,11.16,11.16,10.80,11.03,549100,6008551.00
2001/10/29,11.03,11.03,9.93,10.13,1138100,11550176.00
2001/10/30,10.13,10.13,9.22,9.69,1256800,12068369.00
2001/10/31,9.65,9.66,9.39,9.47,565500,5362638.00
2001/11/01,9.50,9.85,9.50,9.55,560600,5434508.00
2001/11/02,9.75,9.75,9.47,9.55,269000,2576384.00
2001/11/05,9.50,9.50,9.20,9.45,331800,3089998.00
2001/11/06,9.40,9.42,9.14,9.30,279100,2587031.00
2001/11/07,9.40,9.58,9.20,9.50,1818500,16954992.00
2001/11/08,9.70,9.85,9.20,9.20,620400,5862183.00
2001/11/09,9.25,9.74,9.20,9.53,2013500,19093388.00
2001/11/12,9.55,9.55,9.20,9.35,555200,5190497.00
2001/11/13,9.35,9.67,9.34,9.60,1359700,12983957.00
2001/11/14,9.60,9.68,9.56,9.66,523600,5042064.00
2001/11/15,9.66,10.11,9.66,10.00,2858900,28390460.00
2001/11/16,10.30,10.98,10.08,10.17,1186100,12253788.00
2001/11/19,10.15,10.17,9.72,9.86,759200,7504199.00
2001/11/20,9.85,10.21,9.66,10.16,3050200,30567156.00
2001/11/21,10.20,10.73,10.17,10.52,4413700,46292796.00
2001/11/22,10.52,10.63,10.31,10.45,1977100,20633208.00
2001/11/23,9.50,11.50,9.50,10.94,5373300,57879664.00
2001/11/26,11.12,11.68,10.99,11.64,8315500,95094232.00
2001/11/27,11.67,11.67,11.25,11.35,4349700,49557732.00
2001/11/28,11.29,11.60,11.02,11.18,9020400,101147808.00
2001/11/29,11.29,11.60,11.02,11.18,0,0.00
2001/11/30,11.29,11.60,11.02,11.18,0,0.00
2001/12/03,11.29,11.60,11.02,11.18,0,0.00
2001/12/04,11.29,11.60,11.02,11.18,0,0.00
2001/12/05,10.06,10.06,10.06,10.06,180200,1812812.00
2001/12/06,9.05,9.49,9.05,9.47,10497500,95782632.00
2001/12/07,9.30,9.35,9.08,9.11,5577800,51481172.00
2001/12/10,9.10,9.19,8.77,8.95,3262300,29272588.00
2001/12/11,9.00,9.00,8.78,8.91,1754600,15534799.00
2001/12/12,8.91,9.05,8.83,8.88,1385800,12368100.00
2001/12/13,8.86,9.00,8.80,8.88,2239600,19933112.00
2001/12/14,8.84,8.96,8.55,8.66,2479500,21794488.00
2001/12/17,8.68,8.70,8.08,8.24,1897200,15779781.00
2001/12/18,8.20,8.62,8.10,8.58,3344500,28036968.00
2001/12/19,8.49,8.53,8.22,8.27,1447300,12102106.00
2001/12/20,8.28,8.28,8.10,8.19,1530800,12488954.00
2001/12/21,8.08,8.38,7.88,8.30,7654200,61647464.00
2001/12/24,8.29,8.36,8.08,8.15,1584500,12882980.00
2001/12/25,8.12,8.25,8.10,8.14,2623000,21373968.00
2001/12/26,8.12,8.18,7.90,8.04,1699000,13629947.00
2001/12/27,8.05,8.15,7.99,8.12,1919500,15445400.00
2001/12/28,8.06,8.18,8.00,8.16,1417100,11450949.00
2001/12/31,8.10,8.48,8.01,8.42,2353500,19335010.00
2002/01/04,8.20,8.23,8.08,8.11,494300,4023264.00
2002/01/07,8.10,8.12,8.02,8.04,543400,4376515.00
2002/01/08,8.03,8.10,8.01,8.05,539600,4340064.00
2002/01/09,8.05,8.05,7.88,7.96,1020000,8135061.00
2002/01/10,7.96,8.10,7.90,8.06,985500,7855588.00
2002/01/11,8.05,8.11,7.87,7.95,604200,4811776.00
2002/01/14,7.90,8.07,7.60,7.78,921700,7180519.00
2002/01/15,7.75,7.80,7.60,7.64,963000,7390607.00
2002/01/16,7.65,7.68,7.26,7.39,1706500,12657864.00
2002/01/17,7.38,7.38,6.65,6.94,1704600,11798852.00
2002/01/18,6.68,6.84,6.49,6.63,779000,5187404.00
