Date, 002343.Open, 002343.High, 002343.Low, 002343.Close, 002343.Volume, 002343.Adjusted
2010/01/26,38.00,41.00,36.60,39.05,14984730,571244160.00
2010/01/27,37.66,38.98,36.88,37.73,7080590,268223248.00
2010/01/28,37.15,37.47,34.08,34.60,5628748,198958976.00
2010/01/29,33.95,35.52,33.50,34.65,3240037,112166784.00
2010/02/01,33.83,34.10,32.22,32.32,3392308,111255200.00
2010/02/02,32.52,33.78,32.31,33.15,2702472,89271120.00
2010/02/03,32.97,33.41,31.70,33.23,2178106,71021080.00
2010/02/04,33.20,33.69,32.51,33.06,1926749,63938468.00
2010/02/05,32.15,32.49,31.72,32.01,1829139,58640836.00
2010/02/08,32.27,32.64,31.86,32.45,1141694,36824816.00
2010/02/09,32.01,32.98,31.99,32.32,892616,28953128.00
2010/02/10,32.55,33.32,32.28,33.27,1423781,46736756.00
2010/02/11,33.88,35.60,33.86,34.50,3340633,116786008.00
2010/02/12,34.55,35.33,34.10,35.03,2056926,71580888.00
2010/02/22,35.19,35.98,34.78,34.79,1950392,68726824.00
2010/02/23,34.60,34.88,33.66,34.80,1544015,52706868.00
2010/02/24,34.59,36.25,34.46,36.08,2266326,81094976.00
2010/02/25,36.38,38.20,36.23,37.80,3186394,119475032.00
2010/02/26,37.88,38.55,37.31,38.10,2544653,96344616.00
2010/03/01,37.99,38.48,37.20,37.41,2766074,104162752.00
2010/03/02,36.57,36.60,35.79,36.16,4228250,152433856.00
2010/03/03,36.08,36.39,35.70,35.85,2438569,87846904.00
2010/03/04,35.88,36.33,35.34,35.45,1841906,66035708.00
2010/03/05,35.45,35.90,35.38,35.70,1214694,43360560.00
2010/03/08,35.60,36.16,35.56,35.90,1038167,37241764.00
2010/03/09,35.88,35.88,35.11,35.55,947691,33607820.00
2010/03/10,35.57,35.98,35.31,35.65,778897,27800858.00
2010/03/11,35.51,36.42,35.09,36.35,1533199,54708940.00
2010/03/12,36.20,37.17,35.80,35.85,2358392,86370672.00
2010/03/15,36.00,36.35,34.60,34.95,1426571,50105428.00
2010/03/16,34.86,35.15,34.31,34.84,756448,26237724.00
2010/03/17,34.74,35.50,34.74,35.48,944483,33280020.00
2010/03/18,35.52,35.73,35.07,35.20,796733,28175912.00
2010/03/19,35.18,35.85,34.99,35.52,984331,34925932.00
2010/03/22,35.42,36.09,35.32,35.88,941879,33672984.00
2010/03/23,35.88,35.95,34.98,35.10,1102521,38940004.00
2010/03/24,35.12,36.35,34.98,36.34,1973543,70638792.00
2010/03/25,36.05,37.05,36.05,36.81,2559519,94001304.00
2010/03/26,36.91,36.91,36.03,36.57,1469476,53634948.00
2010/03/29,36.91,36.91,36.03,36.57,0,0.00
2010/03/30,36.60,37.64,36.58,37.40,2221725,82652312.00
2010/03/31,37.98,38.45,37.21,37.50,2496585,94659520.00
2010/04/01,37.75,38.97,37.31,38.30,2529877,97063048.00
2010/04/02,38.18,39.25,38.03,39.05,1994677,77061128.00
2010/04/06,39.05,39.78,38.88,39.60,1636895,64295984.00
2010/04/07,39.63,40.20,39.10,40.20,2359669,93561736.00
2010/04/08,39.59,39.59,38.00,38.00,2250574,86933648.00
2010/04/09,38.00,38.40,37.40,38.05,1708547,64705348.00
2010/04/12,38.08,38.95,37.90,38.74,1859469,71565480.00
2010/04/13,38.70,39.39,36.20,36.70,2422570,90937560.00
2010/04/14,36.50,37.19,36.45,36.88,1077220,39534572.00
2010/04/15,37.04,37.18,35.15,35.57,1270091,45774632.00
2010/04/16,35.57,36.12,35.50,35.80,600126,21520520.00
2010/04/19,35.80,36.66,35.02,35.20,1070812,38529416.00
2010/04/20,35.19,36.29,34.42,36.23,903160,31847524.00
2010/04/21,36.25,37.70,36.01,37.61,1759096,65265836.00
2010/04/22,37.45,38.50,37.35,38.30,2103277,80318376.00
2010/04/23,37.55,37.60,36.01,36.18,2839360,104030104.00
2010/04/26,35.80,35.83,34.15,34.17,4183114,145304960.00
2010/04/27,33.90,33.90,32.50,33.10,2164058,71394792.00
2010/04/28,33.10,34.51,32.88,34.12,2107321,71355504.00
2010/04/29,34.04,34.69,32.50,32.61,1673960,56602080.00
2010/04/30,32.49,33.05,31.43,32.03,1064661,34103888.00
2010/05/04,31.70,32.16,31.48,31.94,832622,26478784.00
2010/05/05,31.70,32.80,31.53,32.73,1024191,33057166.00
2010/05/06,32.85,33.96,32.32,32.55,2054983,68447368.00
2010/05/07,31.80,33.51,31.46,33.30,2094564,68603408.00
2010/05/10,33.07,33.85,32.53,33.40,1515545,50262904.00
2010/05/11,33.60,34.12,32.51,32.54,1289546,43031776.00
2010/05/12,32.10,32.36,29.29,29.29,2286183,69400952.00
2010/05/13,29.00,29.48,27.98,29.41,1517202,43341956.00
2010/05/14,29.00,29.58,28.83,29.20,732613,21370900.00
2010/05/17,28.79,29.00,26.39,26.39,1062498,29376460.00
2010/05/18,26.87,26.94,25.54,26.60,1060181,27814268.00
2010/05/19,26.35,27.30,26.01,26.83,799098,21406328.00
2010/05/20,26.73,27.15,25.90,26.09,701136,18610888.00
2010/05/21,25.30,26.50,25.01,26.49,945760,24426716.00
2010/05/24,27.00,27.98,26.80,27.77,1505860,41426936.00
2010/05/25,27.58,27.87,27.10,27.49,1178203,32278792.00
2010/05/26,27.37,27.65,27.20,27.60,668178,18342392.00
2010/05/27,27.57,28.24,27.15,28.16,847939,23555618.00
2010/05/28,28.35,28.67,27.80,28.08,1126042,31809460.00
2010/05/31,28.08,28.14,26.72,26.75,997768,27537070.00
2010/06/01,26.70,26.70,25.81,26.25,703202,18403238.00
2010/06/02,26.26,27.21,25.98,27.20,657316,17475378.00
2010/06/03,27.20,27.60,26.82,26.82,718744,19637166.00
2010/06/04,26.32,27.26,26.32,27.16,375328,10102324.00
2010/06/07,26.50,28.30,26.28,28.27,1154778,31911394.00
2010/06/08,28.05,28.98,27.80,28.92,1656605,47298728.00
2010/06/09,28.90,29.25,28.55,28.97,1243140,35946124.00
2010/06/10,28.88,29.43,28.88,29.03,768923,22438810.00
2010/06/11,29.03,29.70,29.03,29.46,1269682,37464564.00
