Date, 002219.Open, 002219.High, 002219.Low, 002219.Close, 002219.Volume, 002219.Adjusted
2008/03/06,26.00,29.25,24.70,27.82,15415402,409287488.00
2008/03/07,26.20,27.76,25.78,25.89,7773594,206381200.00
2008/03/10,24.70,24.77,23.30,23.58,5517903,130590680.00
2008/03/11,23.00,23.95,22.10,23.70,2526513,58179852.00
2008/03/12,23.91,24.50,22.11,22.20,2172051,49883300.00
2008/03/13,21.68,24.34,21.51,23.89,3907789,91458688.00
2008/03/14,23.02,24.30,22.88,22.94,2027770,47810936.00
2008/03/17,22.10,22.58,20.65,20.65,2370855,50338240.00
2008/03/18,20.08,20.96,18.68,19.09,1901891,37266124.00
2008/03/19,19.56,20.40,19.10,19.53,1701306,33427718.00
2008/03/20,19.26,20.64,17.89,20.15,1892263,36319832.00
2008/03/21,19.75,21.00,19.60,20.31,1834523,37350448.00
2008/03/24,20.50,20.90,19.87,19.90,1180435,24014948.00
2008/03/25,19.65,21.89,19.11,21.89,2014280,42590988.00
2008/03/26,22.89,23.87,22.41,22.91,4450932,102932176.00
2008/03/27,22.82,22.82,21.01,21.05,2235252,49107008.00
2008/03/28,20.40,21.54,19.40,21.20,1820385,37500612.00
2008/03/31,20.00,20.50,19.60,19.75,974140,19482286.00
2008/04/01,19.50,20.12,18.05,18.20,1255134,23374558.00
2008/04/02,18.40,18.78,16.58,16.61,1209328,21149672.00
2008/04/03,16.59,17.65,16.12,17.30,839809,14283993.00
2008/04/07,16.90,18.80,16.65,18.70,1079749,19553180.00
2008/04/08,18.49,19.00,18.20,18.62,1100487,20524724.00
2008/04/09,18.31,18.62,17.02,17.05,952558,17108532.00
2008/04/10,16.75,17.60,16.58,17.60,698807,11977450.00
2008/04/11,17.80,19.36,17.50,18.88,1825341,34314816.00
2008/04/14,18.40,18.58,17.37,17.42,1008556,18093404.00
2008/04/15,17.40,19.03,17.40,19.00,1207822,22362570.00
2008/04/16,19.00,19.78,18.58,18.90,1366948,26317846.00
2008/04/17,18.56,19.28,18.10,18.50,874013,16321723.00
2008/04/18,18.56,19.28,18.10,18.50,0,0.00
2008/04/21,19.60,19.90,17.30,17.70,1496110,28162668.00
2008/04/22,17.25,17.60,16.35,17.40,733074,12422963.00
2008/04/23,17.15,18.50,17.14,18.30,902747,16303290.00
2008/04/24,19.90,20.13,19.08,20.13,2621884,51958820.00
2008/04/25,20.00,21.18,19.63,20.20,2230030,45514080.00
2008/04/28,19.98,21.15,19.61,20.88,1583977,32507058.00
2008/04/29,20.60,21.60,20.36,20.59,1205951,25188652.00
2008/04/30,20.60,21.14,20.50,21.10,1378308,28844790.00
2008/05/05,21.15,21.66,20.65,21.53,1400764,29673442.00
2008/05/06,20.96,21.54,20.44,20.56,1363418,28429068.00
2008/05/07,20.06,20.66,19.28,19.30,1323810,26391492.00
2008/05/08,18.99,19.76,18.99,19.70,902287,17505916.00
2008/05/09,18.99,19.76,18.99,19.70,0,0.00
2008/05/12,19.49,21.32,19.10,20.92,1681649,34564352.00
2008/05/13,21.00,23.01,20.92,23.01,2817896,63833108.00
2008/05/14,24.50,25.31,23.02,23.96,5886088,142198080.00
2008/05/15,23.60,23.60,22.23,23.10,2625899,60491084.00
2008/05/16,22.88,25.40,22.60,25.00,4059218,99105168.00
