Date,SZ000906.Close
2001/08/08,19.48
2001/09/03,19.86
2001/10/08,17.86
2001/11/01,19.34
2001/12/03,19.78
2002/01/04,19.01
2002/02/01,20.25
2002/03/01,22.62
2002/04/01,22.69
2002/05/08,14.71
2002/06/03,14.21
2002/07/01,14.37
2002/08/01,14.22
2002/09/02,14.75
2002/10/08,14.17
2002/11/01,13.09
2002/12/02,10.7
2003/01/02,10.65
2003/02/10,10.8
2003/03/03,10.72
2003/04/01,11.63
2003/05/12,11.55
2003/06/02,11.54
2003/07/01,13.59
2003/08/01,13.55
2003/09/01,13.41
2003/10/08,13.28
2003/11/03,13.15
2003/12/01,13.37
2004/01/02,13.57
2004/02/02,14.27
2004/03/01,15.3
2004/04/01,13.42
2004/05/10,13.77
2004/06/01,13.86
2004/07/01,15.08
2004/08/02,8.7
2004/09/01,5.53
2004/10/08,5.43
2004/11/01,5.42
2004/12/01,5.21
2005/01/04,4.9
2005/02/01,4.82
2005/03/01,4.36
2005/04/01,3.35
2005/05/09,2.87
2005/06/01,2.92
2005/07/01,2.22
2005/08/01,2.65
2005/09/01,3.17
2005/10/10,3.06
2005/11/01,2.83
2005/12/01,2.65
2006/01/04,2.9
2006/02/06,3.02
2006/03/01,2.95
2006/04/03,3.1
2006/05/08,4.55
2006/06/01,4.94
2006/07/03,5.13
2006/08/01,4.55
2006/09/01,5.85
2006/10/09,6.26
2006/11/01,5.4
2006/12/01,6.48
2007/01/04,7.43
2007/02/01,8.31
2007/03/01,9.97
2007/04/02,12.3
2007/05/08,15.93
2007/06/01,14.35
2007/07/02,14.85
2007/08/01,14.95
2007/09/03,19.16
2007/10/08,17.85
2007/11/01,14.17
2007/12/03,14.43
2008/01/02,15.84
2008/02/01,13.78
2008/03/03,12.84
2008/04/01,10.49
2008/05/05,12.22
2008/06/02,8.19
2008/07/01,6.09
2008/08/01,4.99
2008/09/01,3.43
2008/10/06,2.84
2008/11/03,2.7
2008/12/01,3.29
2009/01/05,3.8
2009/02/02,5.38
2009/03/02,6.18
2009/04/01,6.48
2009/05/04,6.65
2009/06/01,7.29
2009/07/01,7.81
2009/08/03,7.42
2009/09/01,7.19
2009/10/09,7.89
2009/11/02,9.01
2009/12/01,10.33
2010/01/04,9.64
2010/02/01,10.15
2010/03/01,10.47
2010/04/01,11.17
2010/05/04,10.13
2010/06/01,8.67
2010/07/01,7.96
2010/08/02,9.76
2010/09/01,10.36
2010/10/08,10.47
2010/11/01,9.92
2010/12/01,9.61
2011/01/04,9.19
2011/02/01,8.96
2011/03/01,10.67
2011/04/01,10.62
2011/05/03,9.41
2011/06/01,9.04
2011/07/01,9.67
2011/08/01,8.82
2011/09/01,9.08
2011/10/10,8.54
2011/11/01,8.52
2011/12/01,7.28
2012/01/04,6.45
2012/02/01,7.03
2012/03/01,7.11
2012/04/05,7.18
2012/05/02,8.04
2012/06/01,8.34
2012/07/02,6.79
2012/08/01,6.07
2012/09/03,5.83
2012/10/08,5.87
2012/11/01,5.23
2012/12/03,4.96
2013/01/04,5.43
2013/02/01,5.58
2013/03/01,5.47
2013/04/01,5.65
2013/05/02,5.69
2013/06/03,5.42
2013/07/01,4.93
2013/08/01,6.22
2013/09/02,6.63
2013/10/08,7.79
2013/11/01,7.22
2013/12/02,7.37
2014/01/02,7.93
2014/02/07,9.95
2014/03/03,13.02
2014/04/01,13.03
2014/05/05,12.5
2014/06/03,13.33
2014/07/01,13.8
2014/08/01,14.75
2014/09/01,16.28
2014/10/08,16.03
2014/11/03,16.0
2014/12/01,16.0
2015/01/05,16.0
2015/02/02,14.39
2015/03/02,18.65
2015/04/01,24.12
2015/05/04,28.83
2015/06/01,28.33
2015/07/01,14.71
2015/08/03,15.57
2015/09/01,11.64
2015/10/08,14.16
2015/11/02,15.99
2015/12/01,16.06
2016/01/04,12.44
2016/02/01,11.34
2016/03/01,11.52
2016/04/01,12.71
2016/05/03,11.51
2016/06/01,11.45
