Date,SH600639.Close
2001/08/01,14.59
2001/09/01,13.75
2001/10/01,12.02
2001/11/01,11.57
2001/12/01,11.72
2002/01/01,9.49
2002/02/01,10.3
2002/03/01,12.04
2002/04/01,12.18
2002/05/01,11.52
2002/06/01,10.97
2002/07/01,13.5
2002/08/01,12.84
2002/09/01,12.61
2002/10/01,11.93
2002/11/01,11.17
2002/12/01,10.76
2003/01/01,10.58
2003/02/01,11.1
2003/03/01,10.64
2003/04/01,10.9
2003/05/01,10.38
2003/06/01,10.42
2003/07/01,9.77
2003/08/01,8.98
2003/09/01,8.86
2003/10/01,8.63
2003/11/01,7.76
2003/12/01,7.89
2004/01/01,8.12
2004/02/01,9.38
2004/03/01,8.93
2004/04/01,8.5
2004/05/01,8.14
2004/06/01,8.21
2004/07/01,7.36
2004/08/01,6.85
2004/09/01,6.92
2004/10/01,6.7
2004/11/01,6.18
2004/12/01,6.06
2005/01/01,6.34
2005/02/01,6.77
2005/03/01,6.12
2005/04/01,5.5
2005/05/01,5.09
2005/06/01,5.04
2005/07/01,4.23
2005/08/01,5.33
2005/09/01,6.46
2005/10/01,6.39
2005/11/01,6.28
2005/12/01,6.16
2006/01/01,5.7
2006/02/01,5.76
2006/03/01,6.13
2006/04/01,6.67
2006/05/01,6.74
2006/06/01,6.79
2006/07/01,7.66
2006/08/01,7.33
2006/09/01,8.18
2006/10/01,8.44
2006/11/01,9.03
2006/12/01,11.24
2007/01/01,12.95
2007/02/01,13.61
2007/03/01,13.83
2007/04/01,16.52
2007/05/01,20.52
2007/06/01,22.67
2007/07/01,19.56
2007/08/01,20.42
2007/09/01,21.29
2007/10/01,22.61
2007/11/01,21.67
2007/12/01,20.04
2008/01/01,23.56
2008/02/01,24.11
2008/03/01,19.68
2008/04/01,13.64
2008/05/01,13.66
2008/06/01,10.64
2008/07/01,11.06
2008/08/01,11.0
2008/09/01,9.03
2008/10/01,7.28
2008/11/01,7.36
2008/12/01,8.62
2009/01/01,9.58
2009/02/01,11.19
2009/03/01,11.02
2009/04/01,13.92
2009/05/01,15.37
2009/06/01,14.68
2009/07/01,16.23
2009/08/01,14.6
2009/09/01,12.78
2009/10/01,13.75
2009/11/01,14.92
2009/12/01,13.95
2010/01/01,13.34
2010/02/01,12.31
2010/03/01,12.74
2010/04/01,12.27
2010/05/01,9.68
2010/06/01,9.65
2010/07/01,10.45
2010/08/01,10.3
2010/09/01,9.43
2010/10/01,9.58
2010/11/01,9.7
2010/12/01,9.05
2011/01/01,8.98
2011/02/01,9.46
2011/03/01,10.09
2011/04/01,10.45
2011/05/01,10.05
2011/06/01,9.88
2011/07/01,9.83
2011/08/01,9.25
2011/09/01,8.65
2011/10/01,7.96
2011/11/01,7.96
2011/12/01,6.87
2012/01/01,6.51
2012/02/01,6.97
2012/03/01,7.37
2012/04/01,7.4
2012/05/01,7.42
2012/06/01,7.1
2012/07/01,6.88
2012/08/01,6.54
2012/09/01,6.38
2012/10/01,6.42
2012/11/01,6.33
2012/12/01,6.96
2013/01/01,8.85
2013/02/01,8.59
2013/03/01,8.48
2013/04/01,8.25
2013/05/01,8.56
2013/06/01,8.06
2013/07/01,7.36
2013/08/01,8.82
2013/09/01,14.71
2013/10/01,12.95
2013/11/01,11.37
2013/12/01,11.65
2014/01/01,11.76
2014/02/01,11.59
2014/03/01,10.4
2014/04/01,11.28
2014/05/01,10.95
2014/06/01,10.42
2014/07/01,10.45
2014/08/01,11.37
2014/09/01,11.95
2014/10/01,12.62
2014/11/01,14.34
2014/12/01,18.88
2015/01/01,23.16
2015/02/01,23.27
2015/03/01,25.08
2015/04/01,25.9
2015/05/01,25.32
2015/06/01,29.98
2015/07/01,18.93
2015/08/01,21.35
2015/09/01,21.36
2015/10/01,24.35
2015/11/01,25.47
2015/12/01,22.39
2016/01/01,16.94
2016/02/01,16.43
2016/03/01,17.19
2016/04/01,17.42
2016/05/01,21.5
2016/06/01,21.81
