Date,SH600816.Close
2001/08/01,8.02
2001/09/01,8.82
2001/10/01,9.75
2001/11/01,9.75
2001/12/01,9.49
2002/01/01,7.09
2002/02/01,6.76
2002/03/01,7.68
2002/04/01,7.5
2002/05/01,6.81
2002/06/01,7.42
2002/07/01,8.15
2002/08/01,8.39
2002/09/01,8.18
2002/10/01,7.52
2002/11/01,6.81
2002/12/01,6.26
2003/01/01,6.42
2003/02/01,6.73
2003/03/01,6.61
2003/04/01,7.25
2003/05/01,7.66
2003/06/01,7.3
2003/07/01,6.41
2003/08/01,6.33
2003/09/01,6.22
2003/10/01,5.49
2003/11/01,4.87
2003/12/01,5.12
2004/01/01,5.14
2004/02/01,5.97
2004/03/01,5.79
2004/04/01,5.54
2004/05/01,5.06
2004/06/01,4.68
2004/07/01,4.6
2004/08/01,3.96
2004/09/01,4.1
2004/10/01,3.54
2004/11/01,3.5
2004/12/01,3.53
2005/01/01,3.37
2005/02/01,3.61
2005/03/01,3.41
2005/04/01,3.26
2005/05/01,3.28
2005/06/01,3.26
2005/07/01,2.07
2005/08/01,2.54
2005/09/01,2.76
2005/10/01,2.54
2005/11/01,2.57
2005/12/01,2.42
2006/01/01,2.45
2006/02/01,2.45
2006/03/01,2.45
2006/04/01,2.45
2006/05/01,3.38
2006/06/01,4.24
2006/07/01,4.22
2006/08/01,3.87
2006/09/01,3.99
2006/10/01,4.11
2006/11/01,4.37
2006/12/01,4.79
2007/01/01,7.2
2007/02/01,10.71
2007/03/01,13.25
2007/04/01,17.91
2007/05/01,24.12
2007/06/01,26.24
2007/07/01,28.93
2007/08/01,32.27
2007/09/01,34.93
2007/10/01,34.93
2007/11/01,34.77
2007/12/01,27.4
2008/01/01,32.89
2008/02/01,28.86
2008/03/01,23.45
2008/04/01,19.54
2008/05/01,24.02
2008/06/01,20.08
2008/07/01,18.31
2008/08/01,16.24
2008/09/01,13.01
2008/10/01,12.45
2008/11/01,13.36
2008/12/01,14.47
2009/01/01,13.8
2009/02/01,16.2
2009/03/01,16.44
2009/04/01,17.68
2009/05/01,18.06
2009/06/01,17.95
2009/07/01,18.04
2009/08/01,17.3
2009/09/01,15.6
2009/10/01,15.6
2009/11/01,17.7
2009/12/01,20.14
2010/01/01,19.53
2010/02/01,17.81
2010/03/01,19.81
2010/04/01,18.63
2010/05/01,14.87
2010/06/01,13.6
2010/07/01,13.6
2010/08/01,13.6
2010/09/01,13.6
2010/10/01,13.6
2010/11/01,13.6
2010/12/01,13.6
2011/01/01,13.6
2011/02/01,13.6
2011/03/01,13.6
2011/04/01,14.39
2011/05/01,20.74
2011/06/01,19.47
2011/07/01,20.32
2011/08/01,20.97
2011/09/01,20.27
2011/10/01,16.7
2011/11/01,17.92
2011/12/01,15.97
2012/01/01,14.68
2012/02/01,15.07
2012/03/01,16.17
2012/04/01,17.69
2012/05/01,18.14
2012/06/01,16.7
2012/07/01,16.65
2012/08/01,16.12
2012/09/01,15.12
2012/10/01,14.05
2012/11/01,11.59
2012/12/01,12.08
2013/01/01,12.93
2013/02/01,15.0
2013/03/01,13.05
2013/04/01,11.85
2013/05/01,13.99
2013/06/01,13.3
2013/07/01,13.29
2013/08/01,13.81
2013/09/01,16.48
2013/10/01,15.13
2013/11/01,14.8
2013/12/01,14.85
2014/01/01,14.76
2014/02/01,14.91
2014/03/01,13.76
2014/04/01,14.16
2014/05/01,15.06
2014/06/01,14.45
2014/07/01,15.42
2014/08/01,17.99
2014/09/01,19.0
2014/10/01,26.4
2014/11/01,27.75
2014/12/01,30.42
2015/01/01,28.86
2015/02/01,30.48
2015/03/01,33.15
2015/04/01,36.57
2015/05/01,38.83
2015/06/01,46.85
2015/07/01,43.57
2015/08/01,46.86
2015/09/01,32.14
2015/10/01,17.14
2015/11/01,18.26
2015/12/01,19.15
2016/01/01,19.13
2016/02/01,15.77
2016/03/01,15.83
2016/04/01,16.54
2016/05/01,15.99
2016/06/01,16.33
