Date,SH600755.Close
2001/08/08,14.22
2001/09/03,12.93
2001/10/08,10.25
2001/11/01,11.08
2001/12/03,11.45
2002/01/04,9.51
2002/02/01,9.98
2002/03/01,11.0
2002/04/01,10.85
2002/05/08,10.87
2002/06/03,10.31
2002/07/01,11.59
2002/08/01,11.18
2002/09/02,10.59
2002/10/08,10.18
2002/11/01,9.48
2002/12/02,8.83
2003/01/02,8.69
2003/02/10,8.92
2003/03/03,8.39
2003/04/01,8.52
2003/05/12,7.71
2003/06/02,7.76
2003/07/01,7.77
2003/08/01,7.54
2003/09/01,6.86
2003/10/08,6.55
2003/11/03,6.38
2003/12/01,6.61
2004/01/02,6.97
2004/02/02,7.74
2004/03/01,8.74
2004/04/01,10.21
2004/05/10,6.43
2004/06/01,4.45
2004/07/01,4.54
2004/08/02,4.48
2004/09/01,4.52
2004/10/08,4.68
2004/11/01,4.48
2004/12/01,4.42
2005/01/04,4.36
2005/02/01,4.44
2005/03/01,4.52
2005/04/01,4.3
2005/05/09,3.69
2005/06/01,3.54
2005/07/01,3.0
2005/08/01,3.43
2005/09/01,4.0
2005/10/10,3.96
2005/11/01,3.92
2005/12/01,4.04
2006/01/04,4.5
2006/02/06,4.74
2006/03/01,4.49
2006/04/03,5.47
2006/05/08,7.32
2006/06/01,8.43
2006/07/03,6.14
2006/08/01,4.94
2006/09/01,5.27
2006/10/09,5.36
2006/11/01,5.26
2006/12/01,6.47
2007/01/04,7.9
2007/02/01,9.14
2007/03/01,12.34
2007/04/02,16.37
2007/05/08,23.32
2007/06/01,19.46
2007/07/02,18.85
2007/08/01,24.05
2007/09/03,25.22
2007/10/08,24.8
2007/11/01,25.11
2007/12/03,24.0
2008/01/02,26.19
2008/02/01,23.56
2008/03/03,23.59
2008/04/01,18.34
2008/05/05,20.09
2008/06/02,16.56
2008/07/01,15.65
2008/08/01,12.66
2008/09/01,11.02
2008/10/06,9.43
2008/11/03,8.03
2008/12/01,9.73
2009/01/05,9.48
2009/02/02,11.8
2009/03/02,12.82
2009/04/01,13.22
2009/05/04,14.25
2009/06/01,14.05
2009/07/01,15.08
2009/08/03,14.05
2009/09/01,13.3
2009/10/09,13.98
2009/11/02,15.5
2009/12/01,15.62
2010/01/04,15.11
2010/02/01,14.89
2010/03/01,14.89
2010/04/01,14.91
2010/05/04,13.01
2010/06/01,13.09
2010/07/01,9.72
2010/08/02,8.38
2010/09/01,8.11
2010/10/08,8.5
2010/11/01,8.38
2010/12/01,7.94
2011/01/04,7.63
2011/02/01,7.93
2011/03/01,8.37
2011/04/01,8.57
2011/05/03,8.56
2011/06/01,7.83
2011/07/01,6.06
2011/08/01,5.35
2011/09/01,5.06
2011/10/10,4.86
2011/11/01,4.81
2011/12/01,4.1
2012/01/04,4.06
2012/02/01,4.38
2012/03/01,4.89
2012/04/05,5.47
2012/05/02,5.88
2012/06/01,5.21
2012/07/02,4.63
2012/08/01,4.51
2012/09/03,4.24
2012/10/08,4.19
2012/11/01,4.05
2012/12/03,4.15
2013/01/04,4.44
2013/02/01,4.52
2013/03/01,4.21
2013/04/01,4.08
2013/05/02,4.2
2013/06/03,4.01
2013/07/01,3.94
2013/08/01,4.24
2013/09/02,4.97
2013/10/08,5.29
2013/11/01,5.2
2013/12/02,5.23
2014/01/02,5.14
2014/02/07,5.48
2014/03/03,5.25
2014/04/01,5.37
2014/05/05,5.21
2014/06/03,4.91
2014/07/01,4.9
2014/08/01,5.23
2014/09/01,5.57
2014/10/08,6.32
2014/11/03,9.12
2014/12/01,12.15
2015/01/05,12.06
2015/02/02,11.88
2015/03/02,13.17
2015/04/01,14.85
2015/05/04,13.4
2015/06/01,14.26
2015/07/01,9.18
2015/08/03,9.35
2015/09/01,7.38
2015/10/08,8.14
2015/11/02,9.18
2015/12/01,8.74
2016/01/04,6.77
2016/02/01,6.17
2016/03/01,6.33
2016/04/01,7.23
2016/05/03,7.44
2016/06/01,7.9
