Date,SH600054.Close
2001/08/08,14.09
2001/09/03,13.39
2001/10/08,11.7
2001/11/01,11.51
2001/12/03,11.96
2002/01/04,10.34
2002/02/01,10.44
2002/03/01,11.63
2002/04/01,12.2
2002/05/08,11.36
2002/06/03,10.85
2002/07/01,11.59
2002/08/01,11.56
2002/09/02,11.8
2002/10/08,10.54
2002/11/01,9.85
2002/12/02,9.37
2003/01/02,9.71
2003/02/10,9.98
2003/03/03,9.59
2003/04/01,9.38
2003/05/12,8.26
2003/06/02,8.66
2003/07/01,8.19
2003/08/01,8.07
2003/09/01,8.6
2003/10/08,7.11
2003/11/03,6.34
2003/12/01,6.61
2004/01/02,6.58
2004/02/02,7.53
2004/03/01,7.69
2004/04/01,7.91
2004/05/10,6.93
2004/06/01,6.71
2004/07/01,6.81
2004/08/02,6.74
2004/09/01,7.06
2004/10/08,6.59
2004/11/01,7.04
2004/12/01,7.36
2005/01/04,7.77
2005/02/01,8.05
2005/03/01,9.21
2005/04/01,9.58
2005/05/09,8.16
2005/06/01,7.6
2005/07/01,7.89
2005/08/01,8.53
2005/09/01,8.99
2005/10/10,8.12
2005/11/01,8.15
2005/12/01,8.69
2006/01/04,9.69
2006/02/06,8.45
2006/03/01,6.89
2006/04/03,8.52
2006/05/08,9.03
2006/06/01,9.93
2006/07/03,11.59
2006/08/01,12.48
2006/09/01,14.1
2006/10/09,13.35
2006/11/01,9.44
2006/12/01,10.66
2007/01/04,13.52
2007/02/01,15.14
2007/03/01,15.04
2007/04/02,17.53
2007/05/08,18.29
2007/06/01,20.25
2007/07/02,22.38
2007/08/01,27.3
2007/09/03,28.57
2007/10/08,24.92
2007/11/01,26.11
2007/12/03,29.13
2008/01/02,30.64
2008/02/01,27.45
2008/03/03,25.98
2008/04/01,22.89
2008/05/05,19.56
2008/06/02,15.7
2008/07/01,16.39
2008/08/01,14.54
2008/09/01,14.2
2008/10/06,12.18
2008/11/03,11.51
2008/12/01,13.33
2009/01/05,14.0
2009/02/02,15.54
2009/03/02,15.52
2009/04/01,16.1
2009/05/04,15.26
2009/06/01,15.42
2009/07/01,16.25
2009/08/03,15.63
2009/09/01,15.13
2009/10/09,14.71
2009/11/02,15.83
2009/12/01,17.42
2010/01/04,19.89
2010/02/01,20.92
2010/03/01,20.65
2010/04/01,22.38
2010/05/04,19.78
2010/06/01,19.75
2010/07/01,18.81
2010/08/02,20.88
2010/09/01,21.49
2010/10/08,19.67
2010/11/01,19.51
2010/12/01,18.28
2011/01/04,17.29
2011/02/01,18.57
2011/03/01,19.63
2011/04/01,19.51
2011/05/03,18.59
2011/06/01,16.64
2011/07/01,17.06
2011/08/01,17.38
2011/09/01,17.1
2011/10/10,16.1
2011/11/01,17.11
2011/12/01,14.96
2012/01/04,14.77
2012/02/01,15.58
2012/03/01,16.36
2012/04/05,16.01
2012/05/02,14.93
2012/06/01,14.51
2012/07/02,14.66
2012/08/01,13.9
2012/09/03,13.61
2012/10/08,12.76
2012/11/01,11.9
2012/12/03,11.72
2013/01/04,12.93
2013/02/01,13.68
2013/03/01,13.88
2013/04/01,12.91
2013/05/02,12.4
2013/06/03,11.45
2013/07/01,10.41
2013/08/01,10.81
2013/09/02,11.29
2013/10/08,10.66
2013/11/01,10.49
2013/12/02,10.52
2014/01/02,10.47
2014/02/07,11.46
2014/03/03,12.15
2014/04/01,12.42
2014/05/05,11.7
2014/06/03,11.93
2014/07/01,12.71
2014/08/01,13.74
2014/09/01,14.51
2014/10/08,13.98
2014/11/03,14.47
2014/12/01,15.03
2015/01/05,15.86
2015/02/02,16.37
2015/03/02,18.05
2015/04/01,20.41
2015/05/04,20.6
2015/06/01,24.72
2015/07/01,18.3
2015/08/03,20.28
2015/09/01,19.29
2015/10/08,20.23
2015/11/02,22.33
2015/12/01,23.04
2016/01/04,19.88
2016/02/01,21.34
2016/03/01,22.68
2016/04/01,25.42
2016/05/03,25.12
2016/06/01,24.84
