Date,SH600525.Close
2002/12/02,18.65
2003/01/02,17.2
2003/02/10,18.4
2003/03/03,18.49
2003/04/01,18.05
2003/05/12,16.79
2003/06/02,19.54
2003/07/01,19.46
2003/08/01,17.95
2003/09/01,17.01
2003/10/08,16.08
2003/11/03,13.6
2003/12/01,14.25
2004/01/02,16.1
2004/02/02,17.89
2004/03/01,16.26
2004/04/01,16.76
2004/05/10,15.82
2004/06/01,16.34
2004/07/01,14.68
2004/08/02,13.24
2004/09/01,12.56
2004/10/08,13.48
2004/11/01,13.37
2004/12/01,13.02
2005/01/04,12.34
2005/02/01,12.25
2005/03/01,11.99
2005/04/01,10.86
2005/05/09,9.58
2005/06/01,9.7
2005/07/01,9.6
2005/08/01,10.41
2005/09/01,11.23
2005/10/10,11.48
2005/11/01,11.69
2005/12/01,11.55
2006/01/04,10.45
2006/02/06,10.34
2006/03/01,10.26
2006/04/03,13.61
2006/05/08,15.21
2006/06/01,16.17
2006/07/03,18.19
2006/08/01,16.82
2006/09/01,18.67
2006/10/09,20.53
2006/11/01,19.58
2006/12/01,21.47
2007/01/04,35.58
2007/02/01,40.35
2007/03/01,39.54
2007/04/02,43.28
2007/05/08,42.2
2007/06/01,50.5
2007/07/02,47.7
2007/08/01,50.89
2007/09/03,47.73
2007/10/08,43.64
2007/11/01,41.83
2007/12/03,44.87
2008/01/02,49.76
2008/02/01,52.05
2008/03/03,44.7
2008/04/01,21.85
2008/05/05,23.44
2008/06/02,19.96
2008/07/01,20.9
2008/08/01,17.32
2008/09/01,14.16
2008/10/06,11.72
2008/11/03,12.32
2008/12/01,15.98
2009/01/05,17.55
2009/02/02,18.88
2009/03/02,16.94
2009/04/01,17.71
2009/05/04,18.29
2009/06/01,21.41
2009/07/01,21.02
2009/08/03,20.14
2009/09/01,18.99
2009/10/09,20.12
2009/11/02,23.44
2009/12/01,24.31
2010/01/04,27.0
2010/02/01,26.07
2010/03/01,29.75
2010/04/01,34.47
2010/05/04,15.45
2010/06/01,15.57
2010/07/01,14.99
2010/08/02,16.92
2010/09/01,18.98
2010/10/08,19.23
2010/11/01,22.67
2010/12/01,23.76
2011/01/04,21.46
2011/02/01,22.23
2011/03/01,22.32
2011/04/01,19.12
2011/05/03,11.13
2011/06/01,7.88
2011/07/01,9.2
2011/08/01,8.88
2011/09/01,7.92
2011/10/10,8.28
2011/11/01,8.64
2011/12/01,7.38
2012/01/04,7.11
2012/02/01,7.76
2012/03/01,8.34
2012/04/05,8.01
2012/05/02,7.77
2012/06/01,7.12
2012/07/02,6.55
2012/08/01,6.2
2012/09/03,5.87
2012/10/08,5.71
2012/11/01,5.73
2012/12/03,5.85
2013/01/04,6.46
2013/02/01,6.47
2013/03/01,6.24
2013/04/01,6.12
2013/05/02,6.36
2013/06/03,6.55
2013/07/01,6.7
2013/08/01,6.82
2013/09/02,7.04
2013/10/08,8.49
2013/11/01,8.79
2013/12/02,8.44
2014/01/02,8.48
2014/02/07,11.41
2014/03/03,10.71
2014/04/01,10.86
2014/05/05,9.32
2014/06/03,11.05
2014/07/01,11.22
2014/08/01,12.39
2014/09/01,12.73
2014/10/08,12.62
2014/11/03,12.46
2014/12/01,12.48
2015/01/05,12.5
2015/02/02,15.36
2015/03/02,16.53
2015/04/01,18.92
2015/05/04,24.93
2015/06/01,27.54
2015/07/01,19.61
2015/08/03,21.04
2015/09/01,21.04
2015/10/08,21.04
2015/11/02,20.94
2015/12/01,19.14
2016/01/04,14.06
2016/02/01,13.6
2016/03/01,13.0
2016/04/01,16.15
2016/05/03,15.3
2016/06/01,16.37
