Date,SZ000547.Close
2001/08/01,13.85
2001/09/01,12.58
2001/10/01,10.66
2001/11/01,10.75
2001/12/01,11.46
2002/01/01,9.18
2002/02/01,9.26
2002/03/01,9.9
2002/04/01,9.79
2002/05/01,10.14
2002/06/01,10.1
2002/07/01,10.55
2002/08/01,10.18
2002/09/01,9.64
2002/10/01,9.1
2002/11/01,7.94
2002/12/01,7.5
2003/01/01,8.61
2003/02/01,8.77
2003/03/01,8.35
2003/04/01,7.72
2003/05/01,7.14
2003/06/01,7.26
2003/07/01,6.77
2003/08/01,6.72
2003/09/01,6.14
2003/10/01,5.84
2003/11/01,5.3
2003/12/01,5.56
2004/01/01,5.22
2004/02/01,6.62
2004/03/01,6.77
2004/04/01,6.94
2004/05/01,6.49
2004/06/01,5.9
2004/07/01,5.28
2004/08/01,4.88
2004/09/01,5.0
2004/10/01,4.75
2004/11/01,4.68
2004/12/01,4.53
2005/01/01,4.55
2005/02/01,4.7
2005/03/01,4.32
2005/04/01,4.25
2005/05/01,4.44
2005/06/01,4.81
2005/07/01,4.97
2005/08/01,4.87
2005/09/01,4.62
2005/10/01,4.38
2005/11/01,3.89
2005/12/01,3.56
2006/01/01,3.82
2006/02/01,3.68
2006/03/01,3.73
2006/04/01,3.88
2006/05/01,4.94
2006/06/01,5.04
2006/07/01,4.66
2006/08/01,3.93
2006/09/01,4.06
2006/10/01,4.32
2006/11/01,3.73
2006/12/01,3.89
2007/01/01,4.37
2007/02/01,5.3
2007/03/01,7.28
2007/04/01,10.87
2007/05/01,15.44
2007/06/01,11.66
2007/07/01,10.49
2007/08/01,12.61
2007/09/01,12.84
2007/10/01,12.44
2007/11/01,10.38
2007/12/01,11.59
2008/01/01,14.1
2008/02/01,12.64
2008/03/01,12.47
2008/04/01,9.09
2008/05/01,9.51
2008/06/01,6.88
2008/07/01,6.33
2008/08/01,4.81
2008/09/01,4.68
2008/10/01,4.06
2008/11/01,3.98
2008/12/01,4.65
2009/01/01,4.82
2009/02/01,5.87
2009/03/01,6.05
2009/04/01,6.88
2009/05/01,7.3
2009/06/01,7.31
2009/07/01,7.83
2009/08/01,7.62
2009/09/01,7.78
2009/10/01,8.01
2009/11/01,9.11
2009/12/01,9.66
2010/01/01,10.28
2010/02/01,10.56
2010/03/01,10.43
2010/04/01,12.44
2010/05/01,10.35
2010/06/01,10.14
2010/07/01,10.16
2010/08/01,11.27
2010/09/01,12.23
2010/10/01,13.2
2010/11/01,15.49
2010/12/01,14.69
2011/01/01,12.5
2011/02/01,12.92
2011/03/01,14.05
2011/04/01,13.5
2011/05/01,12.77
2011/06/01,11.05
2011/07/01,11.94
2011/08/01,12.79
2011/09/01,12.21
2011/10/01,5.62
2011/11/01,5.66
2011/12/01,4.43
2012/01/01,4.21
2012/02/01,4.98
2012/03/01,5.22
2012/04/01,5.59
2012/05/01,5.94
2012/06/01,5.62
2012/07/01,5.31
2012/08/01,3.93
2012/09/01,3.8
2012/10/01,3.72
2012/11/01,3.41
2012/12/01,3.23
2013/01/01,3.68
2013/02/01,3.69
2013/03/01,3.55
2013/04/01,3.35
2013/05/01,3.6
2013/06/01,3.4
2013/07/01,3.25
2013/08/01,3.85
2013/09/01,4.23
2013/10/01,4.14
2013/11/01,3.82
2013/12/01,3.91
2014/01/01,3.9
2014/02/01,5.01
2014/03/01,6.15
2014/04/01,5.79
2014/05/01,6.02
2014/06/01,6.02
2014/07/01,6.02
2014/08/01,6.02
2014/09/01,6.98
2014/10/01,15.25
2014/11/01,14.28
2014/12/01,14.55
2015/01/01,15.14
2015/02/01,17.68
2015/03/01,20.52
2015/04/01,24.04
2015/05/01,25.83
2015/06/01,32.35
2015/07/01,22.37
2015/08/01,24.05
2015/09/01,14.24
2015/10/01,17.67
2015/11/01,21.87
2015/12/01,19.88
2016/01/01,15.15
2016/02/01,15.2
2016/03/01,14.12
2016/04/01,15.23
2016/05/01,15.4
2016/06/01,15.4
