Date,SH600298.Close
2001/08/01,23.51
2001/09/01,22.51
2001/10/01,19.51
2001/11/01,19.45
2001/12/01,19.9
2002/01/01,17.27
2002/02/01,17.51
2002/03/01,18.47
2002/04/01,18.35
2002/05/01,17.8
2002/06/01,17.53
2002/07/01,17.92
2002/08/01,17.28
2002/09/01,17.07
2002/10/01,15.95
2002/11/01,14.73
2002/12/01,13.5
2003/01/01,12.89
2003/02/01,13.75
2003/03/01,13.42
2003/04/01,12.73
2003/05/01,11.66
2003/06/01,11.95
2003/07/01,11.39
2003/08/01,11.1
2003/09/01,10.8
2003/10/01,10.02
2003/11/01,9.07
2003/12/01,9.33
2004/01/01,9.42
2004/02/01,10.85
2004/03/01,10.92
2004/04/01,11.33
2004/05/01,10.61
2004/06/01,10.21
2004/07/01,9.22
2004/08/01,8.68
2004/09/01,8.49
2004/10/01,9.01
2004/11/01,9.42
2004/12/01,8.92
2005/01/01,8.49
2005/02/01,8.55
2005/03/01,8.56
2005/04/01,8.19
2005/05/01,7.89
2005/06/01,8.05
2005/07/01,8.12
2005/08/01,8.31
2005/09/01,8.94
2005/10/01,9.15
2005/11/01,9.37
2005/12/01,9.06
2006/01/01,10.44
2006/02/01,11.52
2006/03/01,11.25
2006/04/01,13.2
2006/05/01,13.97
2006/06/01,13.21
2006/07/01,14.13
2006/08/01,14.87
2006/09/01,16.28
2006/10/01,17.59
2006/11/01,16.13
2006/12/01,18.84
2007/01/01,22.89
2007/02/01,23.43
2007/03/01,24.3
2007/04/01,28.9
2007/05/01,37.2
2007/06/01,45.19
2007/07/01,54.3
2007/08/01,56.14
2007/09/01,28.89
2007/10/01,24.82
2007/11/01,18.97
2007/12/01,25.67
2008/01/01,26.9
2008/02/01,23.03
2008/03/01,19.48
2008/04/01,14.16
2008/05/01,15.83
2008/06/01,12.59
2008/07/01,13.02
2008/08/01,11.72
2008/09/01,10.34
2008/10/01,8.76
2008/11/01,8.95
2008/12/01,10.32
2009/01/01,11.44
2009/02/01,12.35
2009/03/01,12.58
2009/04/01,14.99
2009/05/01,17.82
2009/06/01,17.82
2009/07/01,21.71
2009/08/01,21.59
2009/09/01,22.95
2009/10/01,24.93
2009/11/01,28.69
2009/12/01,30.12
2010/01/01,32.28
2010/02/01,32.43
2010/03/01,32.5
2010/04/01,36.51
2010/05/01,35.7
2010/06/01,36.49
2010/07/01,34.42
2010/08/01,37.6
2010/09/01,38.04
2010/10/01,37.42
2010/11/01,41.98
2010/12/01,43.92
2011/01/01,39.54
2011/02/01,36.9
2011/03/01,35.36
2011/04/01,35.72
2011/05/01,35.79
2011/06/01,33.24
2011/07/01,35.12
2011/08/01,36.11
2011/09/01,34.53
2011/10/01,28.57
2011/11/01,30.4
2011/12/01,31.05
2012/01/01,27.01
2012/02/01,27.44
2012/03/01,28.84
2012/04/01,27.61
2012/05/01,26.67
2012/06/01,25.1
2012/07/01,25.38
2012/08/01,22.4
2012/09/01,20.65
2012/10/01,19.25
2012/11/01,15.4
2012/12/01,14.76
2013/01/01,16.77
2013/02/01,18.15
2013/03/01,17.94
2013/04/01,16.16
2013/05/01,16.14
2013/06/01,18.36
2013/07/01,16.4
2013/08/01,15.99
2013/09/01,16.66
2013/10/01,16.52
2013/11/01,15.33
2013/12/01,16.72
2014/01/01,15.96
2014/02/01,17.32
2014/03/01,16.34
2014/04/01,15.58
2014/05/01,14.61
2014/06/01,14.34
2014/07/01,15.9
2014/08/01,17.05
2014/09/01,18.53
2014/10/01,18.24
2014/11/01,19.4
2014/12/01,19.12
2015/01/01,19.94
2015/02/01,20.46
2015/03/01,23.65
2015/04/01,25.9
2015/05/01,27.0
2015/06/01,36.47
2015/07/01,33.28
2015/08/01,33.66
2015/09/01,27.6
2015/10/01,29.27
2015/11/01,30.3
2015/12/01,29.67
2016/01/01,29.82
2016/02/01,33.82
2016/03/01,35.9
2016/04/01,39.42
2016/05/01,19.1
2016/06/01,15.52
