Date,SH600388.Close
2001/08/01,19.55
2001/09/01,17.84
2001/10/01,15.19
2001/11/01,16.18
2001/12/01,16.16
2002/01/01,16.15
2002/02/01,17.8
2002/03/01,18.24
2002/04/01,17.13
2002/05/01,15.73
2002/06/01,15.36
2002/07/01,16.2
2002/08/01,16.04
2002/09/01,15.48
2002/10/01,14.12
2002/11/01,12.44
2002/12/01,11.97
2003/01/01,11.71
2003/02/01,12.69
2003/03/01,12.0
2003/04/01,11.68
2003/05/01,11.11
2003/06/01,11.42
2003/07/01,11.23
2003/08/01,10.87
2003/09/01,11.05
2003/10/01,11.27
2003/11/01,9.34
2003/12/01,9.38
2004/01/01,9.8
2004/02/01,11.14
2004/03/01,11.33
2004/04/01,11.93
2004/05/01,10.79
2004/06/01,10.06
2004/07/01,9.5
2004/08/01,8.21
2004/09/01,8.25
2004/10/01,8.56
2004/11/01,8.39
2004/12/01,8.16
2005/01/01,7.85
2005/02/01,7.64
2005/03/01,7.6
2005/04/01,6.27
2005/05/01,5.49
2005/06/01,5.81
2005/07/01,5.0
2005/08/01,5.46
2005/09/01,6.06
2005/10/01,6.17
2005/11/01,6.23
2005/12/01,6.29
2006/01/01,7.08
2006/02/01,6.93
2006/03/01,7.05
2006/04/01,7.5
2006/05/01,7.18
2006/06/01,6.63
2006/07/01,6.79
2006/08/01,7.71
2006/09/01,7.96
2006/10/01,8.34
2006/11/01,8.54
2006/12/01,10.03
2007/01/01,12.14
2007/02/01,13.46
2007/03/01,15.25
2007/04/01,17.1
2007/05/01,17.82
2007/06/01,18.04
2007/07/01,17.19
2007/08/01,19.37
2007/09/01,19.48
2007/10/01,17.99
2007/11/01,16.19
2007/12/01,18.67
2008/01/01,20.05
2008/02/01,19.32
2008/03/01,21.39
2008/04/01,17.78
2008/05/01,17.22
2008/06/01,13.62
2008/07/01,15.16
2008/08/01,12.78
2008/09/01,12.13
2008/10/01,11.29
2008/11/01,11.59
2008/12/01,12.94
2009/01/01,13.45
2009/02/01,17.95
2009/03/01,19.05
2009/04/01,20.44
2009/05/01,20.76
2009/06/01,21.06
2009/07/01,22.46
2009/08/01,22.48
2009/09/01,24.31
2009/10/01,26.17
2009/11/01,29.87
2009/12/01,33.06
2010/01/01,33.96
2010/02/01,33.03
2010/03/01,33.69
2010/04/01,35.11
2010/05/01,28.34
2010/06/01,27.27
2010/07/01,26.68
2010/08/01,29.2
2010/09/01,30.28
2010/10/01,30.81
2010/11/01,33.98
2010/12/01,35.25
2011/01/01,31.59
2011/02/01,32.66
2011/03/01,31.62
2011/04/01,29.02
2011/05/01,27.08
2011/06/01,26.43
2011/07/01,27.9
2011/08/01,25.83
2011/09/01,24.53
2011/10/01,22.37
2011/11/01,26.48
2011/12/01,25.35
2012/01/01,22.29
2012/02/01,24.39
2012/03/01,26.28
2012/04/01,24.99
2012/05/01,25.36
2012/06/01,26.14
2012/07/01,23.99
2012/08/01,24.41
2012/09/01,24.17
2012/10/01,23.22
2012/11/01,21.82
2012/12/01,20.32
2013/01/01,24.83
2013/02/01,32.76
2013/03/01,38.47
2013/04/01,35.61
2013/05/01,46.03
2013/06/01,24.35
2013/07/01,25.23
2013/08/01,27.81
2013/09/01,27.31
2013/10/01,33.57
2013/11/01,34.53
2013/12/01,34.44
2014/01/01,30.49
2014/02/01,32.49
2014/03/01,31.09
2014/04/01,28.71
2014/05/01,24.0
2014/06/01,24.44
2014/07/01,24.41
2014/08/01,25.48
2014/09/01,26.12
2014/10/01,28.8
2014/11/01,27.54
2014/12/01,32.79
2015/01/01,33.31
2015/02/01,32.81
2015/03/01,37.95
2015/04/01,41.95
2015/05/01,51.54
2015/06/01,32.1
2015/07/01,15.73
2015/08/01,16.22
2015/09/01,12.76
2015/10/01,16.13
2015/11/01,18.59
2015/12/01,17.9
2016/01/01,13.56
2016/02/01,13.0
2016/03/01,12.94
2016/04/01,13.42
2016/05/01,12.45
2016/06/01,12.4
